"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0007159","leukocyte cell-cell adhesion",329,-0.445226642171359,-1.67629027365911,0.00106723585912487,0.0331533834502167,0.0283069220957744,2020,"tags=26%, list=13%, signal=24%","107527/27050/12144/83797/16950/12608/20868/22410/94185/11534/20339/22042/16193/12628/15216/20315/16818/20354/22350/12162/18534/16175/11898/20963/20300/13643/12721/16414/12400/15510/16453/22329/76088/17242/16190/16401/243910/15223/13641/18784/76905/105855/230126/434215/19260/14347/319655/12479/16854/57783/68891/12775/17173/74015/20344/20677/83430/22637/16176/20296/14190/20304/23871/78317/19264/17131/100039795/21943/14961/21926/14960/20201/12480/100504404/16792/208154/16149/108078/19204/12522/14727/26365/15002/15001/16409/18829/22324"
"GO:0002709","regulation of T cell mediated immunity",84,-0.508708619214824,-1.6759612194633,0.00126103404791929,0.0331533834502167,0.0283069220957744,2215,"tags=25%, list=14%, signal=22%","110557/11622/16193/15216/15510/21938/105855/14347/12479/14997/83430/16176/19264/17131/77777/12480/100504404/16182/14727/26365/140474"
"GO:0010324","membrane invagination",58,-0.535217199829079,-1.6752090252019,0.00132450331125828,0.0331533834502167,0.0283069220957744,1017,"tags=16%, list=6%, signal=15%","105855/16803/70417/11687/20877/171284/12266/171283/16409"
"GO:1903706","regulation of hemopoiesis",366,-0.440499482396026,-1.67344192419976,0.00104384133611691,0.0331533834502167,0.0283069220957744,2694,"tags=25%, list=17%, signal=21%","234515/14998/20668/14375/211651/107527/83797/16950/12608/16418/98952/22410/107771/15354/20583/12193/16193/16818/18103/237625/15526/18534/21930/97165/16909/21873/20963/21946/65963/12400/16453/15469/16323/17242/19659/16190/16658/20259/66058/18003/243910/21414/15223/16169/17480/12571/13024/16948/105855/72147/230126/12479/12775/17173/12142/20677/16153/83430/170741/83554/22637/18102/72828/12985/14190/20304/23871/19264/17131/21943/21926/12349/14960/100504404/14087/13386/12977/16149/20308/22177/74039/74614/12522/620235/14727/26365/16878/12262/12978/15001/16409"
"GO:0022409","positive regulation of cell-cell adhesion",266,-0.449536254637135,-1.67249045862667,0.00106837606837607,0.0331533834502167,0.0283069220957744,2755,"tags=29%, list=18%, signal=24%","317757/238871/72049/14998/20668/107527/27050/12144/83797/234839/22410/11534/20339/22042/100952/16193/16818/246707/12162/16451/18534/16175/20963/14726/13643/12721/16414/99571/12400/15510/16453/22329/76088/17242/16190/16401/243910/13641/12550/105855/230126/19260/14347/12479/12775/74015/20344/20677/83430/83554/22637/16176/20296/20304/23871/78317/19264/17131/21943/14961/21926/14960/70417/12480/100504404/26367/11687/16149/19204/15558/12522/14727/26365/15002/15001/18829/22324"
"GO:0001909","leukocyte mediated cytotoxicity",103,-0.494315732900001,-1.67100070330046,0.00123762376237624,0.0331533834502167,0.0283069220957744,1017,"tags=17%, list=6%, signal=16%","105855/12479/13036/14997/83430/20296/19264/77777/12480/100504404/22177/20311/26365/13421/16409/22324/140474"
"GO:0002931","response to ischemia",60,-0.530308419059692,-1.67044475044738,0.00130890052356021,0.0331533834502167,0.0283069220957744,839,"tags=15%, list=5%, signal=14%","80979/22223/231602/12322/12977/14619/12978/16514/72393"
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis",65,-0.524170654828392,-1.67034360579668,0.00129198966408269,0.0331533834502167,0.0283069220957744,6240,"tags=75%, list=40%, signal=46%","66416/66592/68073/226646/17991/66945/227197/66052/66377/75406/72900/66495/11957/104130/67680/67184/57423/11949/71679/11950/66108/68342/68349/66916/66091/69875/67273/17993/66218/68198/230075/68197/17995/54405/67264/68375/407785/66043/66925/66046/11958/66414/11946/70316/68202/67126/28080/68194/11947"
"GO:0033627","cell adhesion mediated by integrin",81,-0.507706875532963,-1.6642389307946,0.00126742712294043,0.0331533834502167,0.0283069220957744,2457,"tags=28%, list=16%, signal=24%","21808/107581/234839/20583/100952/213119/246707/319480/20963/16414/13078/22329/16401/14234/114249/105855/16407/20304/18787/16878/245555/16409/18829"
"GO:0045787","positive regulation of cell cycle",318,-0.441429511206465,-1.66350704691298,0.00106157112526539,0.0331533834502167,0.0283069220957744,3090,"tags=30%, list=20%, signal=24%","22059/12530/67628/267019/70235/332110/56312/108911/21781/105837/12034/51810/72290/14056/13874/21802/21808/23980/68142/22410/20670/12448/17701/22687/12567/18148/13684/328440/22038/68298/320209/18392/16319/76843/16175/19385/20133/52679/14211/20878/67141/219114/27214/20873/240641/76044/15375/12443/216021/18591/226419/108961/56150/19363/230126/56742/12021/17702/229841/12649/16153/19362/11799/381293/16176/68549/107995/13605/12532/20135/16906/215387/67052/54141/20460/14219/108907/13614/67849/12189/68612/21926/268697/12534/76464/16534/52276/26934/12704/71819/12235/20877/66468/434175/12978"
"GO:1902749","regulation of cell cycle G2/M phase transition",120,-0.485489965821933,-1.66222954334918,0.00121951219512195,0.0331533834502167,0.0283069220957744,2548,"tags=25%, list=16%, signal=21%","12144/14199/22410/12567/18148/18392/76843/20133/67141/12443/12571/216021/226419/19363/26427/12021/269582/12649/381293/12532/16906/18817/12189/268697/12534/108000/71007/77011/20877/434175"
"GO:0006814","sodium ion transport",184,-0.460999746150801,-1.66131239677196,0.00112612612612613,0.0331533834502167,0.0283069220957744,1947,"tags=26%, list=12%, signal=23%","330953/20720/20278/20276/13618/279561/432450/98660/11931/11936/277973/14168/16525/14825/399548/20515/76713/20538/30805/74338/216225/59095/105727/238384/11555/114304/114644/76257/14169/12805/67149/214111/236727/14167/320106/13614/20271/69354/229706/11418/20269/28240/230612/20537/56774/338370/110935"
"GO:0046928","regulation of neurotransmitter secretion",86,-0.50237281626337,-1.65839545137257,0.00126422250316056,0.0331533834502167,0.0283069220957744,2167,"tags=31%, list=14%, signal=27%","16510/76854/18442/22249/192167/18212/18049/15893/67847/15552/20964/18436/18441/109648/78771/80976/53420/29873/14299/116838/64176/242662/231602/18751/12322/75209/243725"
"GO:0045123","cellular extravasation",65,-0.519838169943382,-1.65653753260615,0.00129198966408269,0.0331533834502167,0.0283069220957744,1650,"tags=26%, list=11%, signal=23%","20300/16414/22329/17242/16401/19152/14347/319655/68891/20344/20296/20304/381485/21926/19204/16409/18829"
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",218,-0.451812954407527,-1.65354129796594,0.00109649122807018,0.0331533834502167,0.0283069220957744,2755,"tags=28%, list=18%, signal=23%","317757/72049/14998/20668/107527/27050/12144/83797/22410/11534/20339/22042/16193/16818/18534/16175/20963/13643/12721/16414/12400/15510/16453/22329/76088/17242/16190/16401/243910/13641/105855/230126/19260/14347/12479/12775/74015/20344/20677/83430/22637/16176/20296/20304/23871/78317/19264/21943/14961/21926/14960/12480/100504404/16149/19204/12522/14727/15002/15001/18829/22324"
"GO:0044772","mitotic cell cycle phase transition",412,-0.433082092216554,-1.65336679788635,0.00103950103950104,0.0331533834502167,0.0283069220957744,2864,"tags=25%, list=18%, signal=21%","21781/66209/105837/12034/19650/72290/67655/67045/18671/14056/13871/54124/12144/83797/14199/68142/22410/12122/107771/12448/118454/12567/13684/12193/328440/100088/18392/16319/18669/76843/59126/12449/20133/14726/52679/19192/67121/83383/67141/16323/15904/219114/27214/66442/12443/13557/12571/216021/56150/68014/19363/26427/21335/66197/12021/269582/13924/12442/229841/69716/12649/14841/106795/14235/13555/11799/18008/381293/22137/70385/107995/12532/20135/16906/67052/20460/18817/67849/18973/12189/12428/68612/268697/12534/27375/12236/208628/76464/108000/71007/52276/67629/12704/66977/77011/12322/12235/24108/20877/66468/404710/434175"
"GO:0002705","positive regulation of leukocyte mediated immunity",122,-0.478716215440637,-1.64624724240414,0.00120772946859903,0.0331533834502167,0.0283069220957744,2219,"tags=22%, list=14%, signal=19%","22042/110557/16174/16193/69583/16414/15510/14825/56200/12479/68891/14997/83430/16176/20296/19264/21926/77777/12480/100504404/16182/19204/22177/16590/12266/16409/22324"
"GO:0050867","positive regulation of cell activation",318,-0.435973026314839,-1.64294453163441,0.00106157112526539,0.0331533834502167,0.0283069220957744,1871,"tags=20%, list=12%, signal=18%","69583/18534/16175/21333/20963/14726/56193/13643/12721/12400/15510/16453/22329/76088/17242/16190/19116/13844/243910/16169/13641/17480/18591/105855/230126/19260/12479/16803/12775/74015/20344/20677/16153/83430/22637/16176/20296/20304/78317/19264/14219/21943/14961/21926/14960/77777/12480/16534/100504404/17082/77125/16149/22177/12522/84506/14727/171284/15002/12978/171283/15001/18829/22324"
"GO:0002696","positive regulation of leukocyte activation",297,-0.43654963788962,-1.63608843991551,0.00106157112526539,0.0331533834502167,0.0283069220957744,1871,"tags=20%, list=12%, signal=18%","69583/18534/16175/21333/20963/13643/12721/12400/15510/16453/22329/76088/17242/16190/19116/13844/243910/16169/13641/17480/105855/230126/19260/12479/16803/12775/74015/20677/16153/83430/22637/16176/20296/20304/78317/19264/21943/14961/21926/14960/77777/12480/16534/100504404/17082/77125/16149/22177/12522/84506/14727/171284/15002/12978/171283/15001/18829/22324"
"GO:0001894","tissue homeostasis",249,-0.441892998402658,-1.63417873843022,0.00107991360691145,0.0331533834502167,0.0283069220957744,2380,"tags=22%, list=15%, signal=19%","12741/75124/17300/14062/22042/27060/16193/12818/11539/73737/22346/21873/20963/279561/12721/22041/12815/319939/74155/108670/13052/12824/71982/231162/17986/11304/27273/17196/231633/19662/11668/16154/11555/114304/72828/12062/22339/14219/100039795/21943/12349/27375/13386/12977/12839/20510/12516/620235/84506/26365/18260/13040/12978/20927/140474"
"GO:0060249","anatomical structure homeostasis",249,-0.441892998402658,-1.63417873843022,0.00107991360691145,0.0331533834502167,0.0283069220957744,2380,"tags=22%, list=15%, signal=19%","12741/75124/17300/14062/22042/27060/16193/12818/11539/73737/22346/21873/20963/279561/12721/22041/12815/319939/74155/108670/13052/12824/71982/231162/17986/11304/27273/17196/231633/19662/11668/16154/11555/114304/72828/12062/22339/14219/100039795/21943/12349/27375/13386/12977/12839/20510/12516/620235/84506/26365/18260/13040/12978/20927/140474"
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",163,-0.460068124610854,-1.63314308585733,0.00115874855156431,0.0331533834502167,0.0283069220957744,2529,"tags=28%, list=16%, signal=24%","18673/71785/21808/109270/21983/14062/216439/15234/16011/76854/16193/13179/20315/20354/56089/18212/19699/24064/11606/17926/56745/17986/216021/18591/13869/72446/67405/12261/18595/20344/18189/30955/12985/22339/320207/20304/15200/21943/21926/12654/75141/17005/12978/83490/18829/22324"
"GO:0022408","negative regulation of cell-cell adhesion",173,-0.456218609703868,-1.63301213988563,0.00114155251141553,0.0331533834502167,0.0283069220957744,1991,"tags=24%, list=13%, signal=21%","15216/20315/20720/21929/11898/20300/12156/12400/16453/17242/16190/69237/243910/15223/17075/12550/18784/56745/14422/434215/19260/16854/17196/17173/16153/72828/14190/22339/208936/17131/100039795/16181/14960/16792/208154/16149/14727/26365/245555/18829/140474"
"GO:1901990","regulation of mitotic cell cycle phase transition",321,-0.433390198881916,-1.63244707641132,0.00106609808102345,0.0331533834502167,0.0283069220957744,2905,"tags=25%, list=19%, signal=21%","108911/21781/66209/105837/12034/19650/72290/67045/14056/13871/12144/83797/14199/68142/22410/12122/12448/118454/12567/12193/328440/18392/16319/76843/59126/20133/14726/52679/19192/83383/67141/16323/219114/27214/66442/12443/12571/216021/56150/68014/19363/26427/12021/269582/13924/229841/69716/12649/14841/13555/11799/381293/22137/70385/107995/12532/20135/16906/67052/20460/18817/67849/12189/68612/268697/12534/27375/12236/208628/76464/108000/71007/52276/67629/66977/77011/12235/24108/20877/66468/434175"
"GO:0070661","leukocyte proliferation",285,-0.437569427590242,-1.63226344848675,0.00106951871657754,0.0331533834502167,0.0283069220957744,2368,"tags=25%, list=15%, signal=22%","12122/94185/19171/11534/22042/27060/15201/11622/12518/16193/20315/69583/16175/20666/21333/20963/12721/16414/15510/16453/22329/76088/23892/23917/209558/19116/13844/21938/12983/15223/13641/18784/17480/17986/105855/18173/230126/434215/19260/14962/12479/16854/12775/16153/12984/83430/22637/16176/20304/78317/12981/19264/21943/94176/14960/12480/21948/20556/16792/14419/77125/12977/208154/21942/16149/22177/74614/14727/26365/16590/12978/16409"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",173,-0.455428869956882,-1.63018530519115,0.00114155251141553,0.0331533834502167,0.0283069220957744,2507,"tags=29%, list=16%, signal=25%","320772/21808/239096/12741/93842/20339/279653/73173/192167/21929/665700/23965/11658/12156/22329/13506/13723/13052/13508/235086/16401/72040/17075/12550/260299/12563/17196/68891/17391/20344/16153/18189/58187/270120/192198/19281/16181/268902/12739/227485/26367/13505/71740/12738/53624/12737/26365/320865/268663/210801/12740"
"GO:0050727","regulation of inflammatory response",292,-0.435852753185717,-1.62903969752148,0.00106837606837607,0.0331533834502167,0.0283069220957744,2175,"tags=23%, list=14%, signal=20%","15234/12363/11622/76854/16193/20361/11539/16678/237625/20085/21929/353187/64339/21930/319197/21333/21946/13618/11690/11606/17242/11541/209558/64292/17127/11988/21938/207728/333654/18784/13024/14347/109648/57783/16803/12775/58203/16153/16154/22402/24088/30955/16176/20304/23871/21943/16365/21926/217166/20201/16534/14087/18787/11687/17082/77125/15558/100340/52033/84506/13040/381463/12266/12978/83490/13421/232983"
"GO:0045786","negative regulation of cell cycle",361,-0.427842426280621,-1.6235240441934,0.00104493207941484,0.0331533834502167,0.0283069220957744,2953,"tags=26%, list=19%, signal=22%","50915/56312/20937/668216/66209/28000/105837/19650/56292/117229/56275/211651/14056/72033/12144/14199/77065/17300/118454/21853/18148/12193/76854/208266/21929/12162/18392/16319/76843/327762/12449/52679/20878/12156/57441/83383/67141/16323/28114/219114/214384/79456/12228/70045/66442/12443/268465/12571/108961/225845/56150/67177/68014/215378/26427/12021/269582/13924/229841/69716/12649/14841/217011/13555/11799/22137/70385/107995/214901/23871/18005/67052/20460/18817/12189/21926/268697/12534/12236/208628/56419/76464/19361/71007/52276/67629/100502766/66977/77011/12235/20877/66468/434175/16878"
"GO:0045766","positive regulation of angiogenesis",153,-0.457172269066535,-1.62024842021667,0.00115074798619102,0.0331533834502167,0.0283069220957744,2175,"tags=25%, list=14%, signal=22%","15234/100952/15277/14172/246707/16451/73230/16175/11489/16414/13078/23892/17242/14465/20292/14234/76905/16854/11535/13036/15368/14066/16153/16176/22339/20304/23871/12189/13058/18751/12654/18787/20319/17395/12796/15364/12266/223780"
"GO:0032642","regulation of chemokine production",85,-0.491001405394332,-1.61944385273523,0.00126103404791929,0.0331533834502167,0.0283069220957744,2165,"tags=28%, list=14%, signal=24%","20583/18442/16193/22160/20963/11541/16190/68279/17480/16803/17196/13349/24088/16176/20304/21926/16534/17082/77125/16149/14727/20311/12978/11634"
"GO:0002237","response to molecule of bacterial origin",302,-0.429045224233117,-1.60977829629402,0.00106269925611052,0.0331533834502167,0.0283069220957744,2651,"tags=26%, list=17%, signal=22%","83397/22121/18671/279028/12608/77134/15945/332579/12369/11421/18034/12567/14062/15900/12363/11622/16193/22038/12628/19222/21929/26419/18534/16175/97165/17975/11898/27056/20656/13618/20568/231086/14261/18828/21824/70312/108670/13844/21938/20539/207728/13115/18173/21823/19260/56615/11535/57783/16803/17130/12775/16153/16154/17533/13555/24088/12475/16176/20296/12985/18619/13614/20310/16365/21926/17970/217166/20201/18787/109731/14623/19204/215257/12737/14619/20311/12796/20309/171283/414084"
"GO:0070663","regulation of leukocyte proliferation",216,-0.4393734757208,-1.60777489570113,0.0010989010989011,0.0331533834502167,0.0283069220957744,1782,"tags=22%, list=11%, signal=20%","16175/20666/21333/20963/12721/16453/22329/23892/209558/19116/13844/21938/12983/15223/13641/18784/17480/105855/434215/19260/12479/16854/12775/16153/12984/83430/22637/16176/20304/78317/12981/19264/14960/12480/16792/14419/77125/12977/208154/21942/16149/22177/74614/14727/26365/16590/12978"
"GO:0022407","regulation of cell-cell adhesion",419,-0.420317376219522,-1.6074408367313,0.00103412616339193,0.0331533834502167,0.0283069220957744,2020,"tags=22%, list=13%, signal=20%","16193/15216/20315/16818/20720/21929/246707/12162/16451/18534/23965/16175/11898/20963/14726/20300/13643/12156/12721/16414/99571/12400/15510/16453/22329/76088/17242/16190/69237/16401/243910/15223/17075/13641/12550/18784/56745/14422/105855/230126/434215/19260/14347/12479/16854/17196/12775/17173/74015/20344/20677/16153/83430/83554/22637/16176/72828/20296/14190/22339/20304/23871/78317/19264/208936/17131/100039795/16181/21943/14961/13706/21926/14960/70417/12480/100504404/26367/16792/11687/208154/16149/19204/15558/12522/14727/26365/15002/15001/245555/18829/22324/140474"
"GO:1903131","mononuclear cell differentiation",447,-0.418754348950968,-1.60308467990358,0.00102986611740474,0.0331533834502167,0.0283069220957744,2993,"tags=26%, list=19%, signal=21%","21898/14371/12501/14012/16194/16923/20667/224860/22778/317757/56532/22174/14998/20668/241296/14375/211651/14056/107527/12144/83797/16950/12608/22410/17068/107771/19664/15354/15900/27060/15201/11622/12193/12518/16193/277360/16818/21985/100040462/21929/11740/18534/16175/20963/21946/270110/65963/12400/16453/17242/58208/16190/108670/16658/66058/20442/243910/21414/15223/16169/15361/12571/17986/13024/16847/105855/72147/19152/230126/19260/14347/12479/272382/12775/17173/12142/20677/16153/83430/24088/22637/16176/14190/22339/12981/19264/17131/94176/14960/56419/100504404/14087/16182/16792/28240/17082/77125/12977/21942/16149/24108/74039/12522/14727/16878/16590/12262/12978/15001/11634/110763/16409/22324/16071"
"GO:0032496","response to lipopolysaccharide",288,-0.428666104600521,-1.59936183485679,0.00107181136120043,0.0331533834502167,0.0283069220957744,2651,"tags=26%, list=17%, signal=22%","83397/22121/18671/279028/12608/77134/15945/12369/11421/18034/12567/14062/15900/12363/16193/22038/12628/19222/21929/26419/18534/16175/97165/17975/11898/20656/13618/20568/231086/14261/18828/21824/70312/108670/13844/21938/20539/207728/13115/18173/21823/19260/56615/11535/57783/16803/17130/12775/16153/16154/17533/13555/12475/16176/20296/12985/18619/13614/20310/16365/21926/17970/217166/20201/18787/109731/14623/19204/215257/12737/14619/20311/12796/20309/171283/414084"
"GO:0002819","regulation of adaptive immune response",178,-0.446194382386264,-1.5982596512189,0.00114155251141553,0.0331533834502167,0.0283069220957744,2755,"tags=28%, list=18%, signal=23%","317757/56532/107823/72049/14972/14998/16950/332579/72544/22042/110557/11622/16193/15216/21929/19720/69583/15510/16453/16190/13844/21938/243910/15223/105855/18173/14347/12479/96935/12775/17173/14997/83430/16176/11513/19264/17131/21926/77777/12480/100504404/16182/11687/17082/77125/16149/14727/26365/12266/140474"
"GO:1903037","regulation of leukocyte cell-cell adhesion",301,-0.425834849227623,-1.59708981316581,0.00106269925611052,0.0331533834502167,0.0283069220957744,2755,"tags=26%, list=18%, signal=22%","317757/72049/14998/20668/107527/27050/12144/83797/16950/12608/22410/94185/11534/20339/22042/16193/15216/20315/16818/18534/16175/11898/20963/20300/13643/12721/16414/12400/15510/16453/22329/76088/17242/16190/16401/243910/15223/13641/18784/105855/230126/434215/19260/14347/12479/16854/12775/17173/74015/20344/20677/83430/22637/16176/20296/14190/20304/23871/78317/19264/17131/100039795/21943/14961/21926/14960/12480/100504404/16792/208154/16149/19204/12522/14727/26365/15002/15001/18829/22324"
"GO:0002366","leukocyte activation involved in immune response",233,-0.434277540994607,-1.59449059495321,0.00109051254089422,0.0331533834502167,0.0283069220957744,2061,"tags=21%, list=13%, signal=19%","20277/16193/237625/21929/69583/18534/20963/21946/12721/16414/15510/16453/17242/11541/16190/209558/70045/20442/243910/105855/18173/230126/16854/16803/68891/12775/17173/15368/16153/83430/14190/19264/26909/17131/21926/18826/94176/100504404/20556/16182/77125/16149/19204/22177/26365/230405/16590/13421/16409"
"GO:0006935","chemotaxis",337,-0.422475322690021,-1.5923859773532,0.00106609808102345,0.0331533834502167,0.0283069220957744,1987,"tags=23%, list=13%, signal=20%","108151/20315/20361/277360/14172/20085/20354/16005/21930/97165/20963/18606/20300/20563/17390/13618/12721/16414/22329/23892/17242/12927/14825/13052/21828/70045/13508/17127/15235/20292/18003/20303/18591/16948/20306/105855/54199/12261/18595/16854/16803/211064/12775/83430/243743/30955/16176/18705/20296/22339/20304/330122/15200/13614/20310/21943/268902/94176/20201/18787/28240/12977/16149/19204/20308/20305/20297/20311/17395/16590/20309/12978/232983/16409/18829/22324"
"GO:0042330","taxis",338,-0.421687346686036,-1.59031454809901,0.00106496272630458,0.0331533834502167,0.0283069220957744,1987,"tags=22%, list=13%, signal=20%","108151/20315/20361/277360/14172/20085/20354/16005/21930/97165/20963/18606/20300/20563/17390/13618/12721/16414/22329/23892/17242/12927/14825/13052/21828/70045/13508/17127/15235/20292/18003/20303/18591/16948/20306/105855/54199/12261/18595/16854/16803/211064/12775/83430/243743/30955/16176/18705/20296/22339/20304/330122/15200/13614/20310/21943/268902/94176/20201/18787/28240/12977/16149/19204/20308/20305/20297/20311/17395/16590/20309/12978/232983/16409/18829/22324"
"GO:0050863","regulation of T cell activation",303,-0.421951566256661,-1.58391704841262,0.00106269925611052,0.0331533834502167,0.0283069220957744,2755,"tags=25%, list=18%, signal=21%","317757/56532/72049/14998/20668/211651/107527/27050/12144/83797/16950/12608/22410/12122/94185/11534/22042/16193/15216/16818/18534/16175/20963/13643/12721/12400/15510/16453/22329/76088/17242/16190/21938/243910/21414/15223/13641/18784/13024/105855/230126/434215/19260/12479/16854/12775/17173/74015/12142/20677/83430/22637/16176/20296/14190/20304/78317/19264/17131/100039795/21943/14961/14960/12480/100504404/14087/16792/208154/21942/16149/12522/14727/26365/15002/15001/18829/22324"
"GO:0002694","regulation of leukocyte activation",466,-0.412846212962358,-1.58303994181031,0.00102459016393443,0.0331533834502167,0.0283069220957744,2755,"tags=25%, list=18%, signal=21%","317757/56532/107823/72049/22174/14998/20668/14375/279766/211651/107527/27050/12144/83797/16950/12608/72544/22410/12122/94185/15354/11534/22042/11622/12193/76854/16193/22038/15216/16818/21929/69583/18534/16175/20666/21333/20963/21946/13643/12721/12400/15510/16453/22329/76088/17242/18828/16190/209558/19116/13844/11988/21938/18003/243910/21414/15223/16169/13641/18784/17480/13024/105855/72147/230126/434215/19260/12479/16854/16803/12775/17173/74015/12142/20677/16153/83430/22637/16176/20296/14190/20304/78317/19264/17131/100039795/21943/14961/21926/14960/217166/77777/12480/16534/100504404/14087/16792/14419/108995/17082/77125/208154/21942/16149/22177/74039/12522/84506/14727/26365/171284/15002/12978/171283/15001/18829/22324"
"GO:0002263","cell activation involved in immune response",237,-0.429067335248329,-1.58167244891002,0.00108342361863489,0.0331533834502167,0.0283069220957744,2061,"tags=21%, list=13%, signal=18%","20277/16193/237625/21929/69583/18534/20963/21946/12721/16414/15510/16453/17242/11541/16190/209558/70045/20442/243910/105855/18173/230126/16854/16803/68891/12775/17173/15368/16153/83430/14190/19264/26909/17131/21926/18826/94176/100504404/20556/16182/77125/16149/19204/22177/26365/230405/16590/13421/16409"
"GO:0032943","mononuclear cell proliferation",254,-0.426285368664392,-1.57580879050876,0.00108108108108108,0.0331533834502167,0.0283069220957744,3471,"tags=34%, list=22%, signal=27%","17973/56501/109594/16173/16000/11847/13137/11987/60533/20440/16889/22059/18753/21898/51797/12501/21939/224860/56532/72049/12048/58206/27050/12144/12608/12122/94185/19171/11534/22042/15201/11622/12518/16193/20315/69583/16175/20666/21333/20963/12721/16414/15510/16453/22329/76088/23917/19116/13844/21938/15223/13641/18784/17480/105855/18173/230126/434215/19260/14962/12479/16854/12775/16153/83430/22637/16176/20304/78317/19264/94176/14960/12480/21948/20556/16792/14419/12977/208154/21942/16149/22177/14727/26365/12978/16409"
"GO:0007346","regulation of mitotic cell cycle",475,-0.406567032586088,-1.56030268474594,0.00102249488752556,0.0331533834502167,0.0283069220957744,2864,"tags=23%, list=18%, signal=20%","21781/66209/105837/12034/19650/51810/117229/72290/67045/211651/14056/13874/13871/54124/12144/83797/14199/21802/23980/68142/22410/12122/17300/12448/118454/12567/13684/12193/328440/100088/12162/18392/16319/76843/16175/59126/20133/14726/52679/19192/20878/57441/83383/67141/16323/219114/12228/27214/66442/15375/12443/268465/12571/17345/216021/18591/56150/68014/215378/19363/26427/230126/66197/12021/269582/13924/229841/69716/12649/14841/217011/13555/11799/381293/22137/16176/70385/107995/12532/20135/108912/16906/67052/20460/108907/13614/18817/67849/12189/68612/21926/218977/268697/12534/27375/12236/208628/76464/108000/71007/52276/67629/66977/77011/12235/24108/20877/66468/67874/434175/406217"
"GO:0007162","negative regulation of cell adhesion",262,-0.418900914418184,-1.55376065499355,0.00107642626480086,0.0331533834502167,0.0283069220957744,2002,"tags=23%, list=13%, signal=20%","14114/15216/20315/20720/21929/20354/11898/18606/20300/17390/12156/13078/12400/16453/17242/18576/16190/12927/69237/13508/13844/17926/243910/15223/17075/12550/18784/56745/14422/240025/434215/19260/13867/16854/56013/17196/17173/16153/72828/14190/22339/19264/208936/17131/100039795/16181/14960/18787/16792/76509/208154/16149/20745/53624/14727/26365/245555/18829/140474"
"GO:0046651","lymphocyte proliferation",248,-0.419899084645213,-1.55189242178012,0.00108108108108108,0.0331533834502167,0.0283069220957744,3471,"tags=33%, list=22%, signal=26%","17973/56501/109594/16173/16000/11847/13137/11987/60533/16889/22059/18753/21898/51797/12501/21939/224860/56532/72049/58206/27050/12144/12608/12122/94185/19171/11534/22042/15201/11622/12518/16193/20315/69583/16175/20666/21333/20963/12721/16414/15510/16453/22329/76088/23917/19116/13844/21938/15223/13641/18784/17480/105855/18173/230126/434215/19260/14962/12479/16854/12775/16153/83430/22637/16176/20304/78317/19264/94176/14960/12480/21948/20556/16792/14419/208154/21942/16149/22177/14727/26365/12978/16409"
"GO:0018108","peptidyl-tyrosine phosphorylation",243,-0.42191279839715,-1.55177361250519,0.00109409190371991,0.0331533834502167,0.0283069220957744,2020,"tags=23%, list=13%, signal=20%","16193/16818/20354/16451/20811/98878/19699/17975/20963/18606/16414/16453/11606/14573/23892/74155/19116/21828/13844/18003/11839/260299/18591/226419/13869/16156/14186/76972/19260/20459/18595/56013/232431/83430/93672/22137/22637/12805/12985/22339/20304/12981/19264/15200/21926/14585/17005/16149/15558/15162/14727/20319/16878/16590/12978"
"GO:0045765","regulation of angiogenesis",271,-0.414055504255823,-1.54259329450099,0.00107181136120043,0.0331533834502167,0.0283069220957744,2503,"tags=25%, list=16%, signal=21%","109901/15945/21808/230775/22341/12741/17300/15234/100952/15277/13179/14172/246707/16451/73230/319197/16175/114715/11489/16414/13078/24064/16840/11606/23892/17242/83921/18576/12828/14465/241556/21828/20292/14234/76905/26427/319909/16854/11535/21826/13036/15368/14066/16153/11555/30955/16176/20317/20296/22339/20304/23871/15245/12189/13058/21926/18751/12654/18787/20319/26365/17395/16878/12796/15364/12266/20927/223780"
"GO:0051249","regulation of lymphocyte activation",406,-0.404370524980011,-1.54244275775401,0.00103842159916926,0.0331533834502167,0.0283069220957744,2755,"tags=25%, list=18%, signal=21%","317757/56532/107823/72049/22174/14998/20668/14375/279766/211651/107527/27050/12144/83797/16950/12608/72544/22410/12122/94185/15354/11534/22042/11622/12193/16193/15216/16818/21929/69583/18534/16175/20666/21333/20963/21946/13643/12721/12400/15510/16453/22329/76088/17242/16190/19116/13844/21938/18003/243910/21414/15223/16169/13641/18784/17480/13024/105855/230126/434215/19260/12479/16854/12775/17173/74015/12142/20677/16153/83430/22637/16176/20296/14190/20304/78317/19264/17131/100039795/21943/14961/14960/77777/12480/100504404/14087/16792/14419/108995/208154/21942/16149/22177/74039/12522/14727/26365/15002/12978/15001/18829/22324"
