"","Length","Symbol","logFC","logCPM","F","PValue","FDR"
"71059",1951,"Hexim2",-0.577387620284243,-0.741421582469235,1.31157603576809,0.273925268100619,0.34430228073467
"18008",6126,"Nes",-0.233255174451776,4.36894590026128,1.30622265377697,0.274690893292395,0.345236909774179
"29818",2768,"Hspb7",-2.89231686291469,-0.627463139808063,1.29659039395469,0.275015376168455,0.345616997005924
"241066",2604,"Carf",0.350232668036055,1.62190459794439,1.30294476404867,0.27526810057154,0.345897492566082
"27409",2263,"Abcg5",-2.89265980980056,0.325385858134679,1.30881074601254,0.275282734747612,0.345897492566082
"17105",1057,"Lyz2",-0.676441262622879,1.27338408101574,1.30208251047066,0.275461006617893,0.346093733451178
"66768",1464,"Pacrgl",0.275296537924885,2.15866643906972,1.30137192853727,0.275542076742803,0.346167826784506
"72121",2345,"Dennd2d",0.181068758891359,4.04891951197978,1.30119977788209,0.275571252660116,0.346176717956753
"69408",1008,"Dnajc17",-0.321191579827605,1.08441038530611,1.29995529709104,0.275795817995211,0.346423979696591
"76773",1324,"Ntaq1",-0.214553233608534,2.55308641970475,1.29983248015518,0.275812312465744,0.346423979696591
"236794",4916,"Slc9a6",0.128994002007231,4.66180906880706,1.29937978930707,0.275890990455845,0.346491966011292
"104248",7460,"Cabin1",-0.15224816396872,5.9003471774907,1.29923061266449,0.275917162681126,0.346491966011292
"22152",1723,"Tubb3",-0.991516324036921,0.00148814239490062,1.28715386292174,0.2759327977013,0.346491966011292
"229699",2186,"Slc16a4",-0.386875603923213,0.418365792941634,1.29931792708748,0.275988195621223,0.346533751555504
"269053",3925,"Gpr152",-1.54978944435515,-1.27444683111669,1.28243957656145,0.276011012425345,0.346534624480486
"100736249",798,"Mira",-1.54984013156656,-1.95886791125847,1.27370047009146,0.276197973242673,0.346741565222509
"69104",5286,"Marchf5",-0.105349061546532,5.888013380815,1.29693667808606,0.276321161204466,0.346839249031061
"100303740",116,"Snora75",-0.530625290367269,0.15101836609416,1.29738853296455,0.27632231569846,0.346839249031061
"22201",4120,"Uba1",0.108577566675772,8.23059186779096,1.29681727497859,0.276342206649006,0.346839249031061
"244723",1525,"Olfm2",-1.17208322116955,0.0567067275776679,1.29149487279514,0.276958398166802,0.34758478667545
"80707",2251,"Wwox",-0.187680011678372,3.41367110464675,1.29300272406168,0.277016319932004,0.347629628433457
"233895",2278,"Prr14",-0.168617472389172,5.61130492957762,1.29224697273602,0.277149626115118,0.347769055838939
"71772",3595,"Plbd2",-0.132190662532543,5.73754649728795,1.29152560844014,0.277277355646334,0.347901463852609
"239606",6541,"Slc2a13",-2.04533835309177,2.32464646969823,1.27519461945382,0.277365132085723,0.347983725302167
"17261",2459,"Mef2d",0.157758742775189,6.18818267804948,1.28962444185818,0.277614387390836,0.348268549569749
"407800",3596,"Ecm2",-0.476605971818553,1.72469474506114,1.28624502511865,0.278243589940254,0.349029935651352
"67620",3420,"Lrp2bp",-1.13852850062812,-0.568068553221209,1.27309372858756,0.278320776794201,0.349057881902597
"76220",4292,"6530402F18Rik",0.832289375585239,3.23627235257267,1.27855665696851,0.278328933807475,0.349057881902597
"70772",1784,"Ggnbp1",-0.432314730326003,1.56581617325899,1.28560370854301,0.278332716428046,0.349057881902597
"215418",2890,"Csrnp1",0.11180596168909,9.07222452274534,1.2853603645349,0.278372354936723,0.349079646180257
"70568",5646,"Cpne3",-0.115375670501538,5.59873722404817,1.28290172914589,0.278810695836918,0.349601340773658
"269254",10970,"Setx",-0.118614528539103,5.485570965798,1.28154305184887,0.279053333745102,0.349877579087324
"20306",801,"Ccl7",-0.901976033518659,4.15702611899454,1.28081663639617,0.279180302586839,0.350008758705309
"72665",1766,"2810039B14Rik",-0.666888848450384,-1.40632189164896,1.27788671548276,0.279457329990845,0.350328030914419
"16183",949,"Il2",-1.01606765975887,-1.22462346638423,1.27570343069215,0.27954621107459,0.350411410457186
"668501",6690,"Zfp507",-0.17198789255344,4.00352871473988,1.27749024033702,0.27977905309501,0.350675217373447
"12568",2058,"Cdk5",0.13909837060386,4.75530707531995,1.2767456924606,0.279912398900315,0.350813851697048
"193116",3732,"Slu7",-0.151280898239263,5.07184917561122,1.27662278553817,0.279934449167769,0.350813851697048
"75657",1503,"Speer4a1",3.0041343490216,-1.44870355959471,1.28083195820026,0.28008584924352,0.350975508231321
"13383",5565,"Dlg1",-0.11567377888485,6.95841672046555,1.27551721578556,0.280132939503,0.351006438754959
"76375",2217,"Det1",0.225119116617304,2.1637568210645,1.27499821472872,0.280227684873561,0.351097071386414
"100502757",4628,"Gm17259",0.56120551229999,-0.587897793508517,1.27413318901555,0.28047304702499,0.351376382089448
"66628",939,"Thg1l",0.216709003545564,2.64204856807235,1.27287581576341,0.280608805015586,0.351518347106689
"446101",2631,"Xrra1",-0.696591929463118,-1.03956611561141,1.27271331117819,0.280712457062677,0.35162007355564
"624713",556,"Gm6525",-0.564114123019658,-1.27223294258063,1.2726123974643,0.280830477043118,0.351739779553886
"66637",1133,"Tsen15",-0.315363229666623,2.82355648054108,1.26588314356716,0.281872171298705,0.353016274655757
"664894",471,"Gm13215",-0.558927026211462,-0.229414399722024,1.2658741189637,0.281970507327196,0.353111199718645
"68758",1699,"Abhd11",0.13542046793358,5.55940795497236,1.26458570325735,0.28210620263345,0.353235709597984
"242505",5183,"Rasef",0.125204962064396,5.3562179598051,1.26461681618155,0.28211503113823,0.353235709597984
"210104",3381,"Zfp175",-0.65486411234346,-0.0479051347109908,1.26419668732297,0.282270793558365,0.353385731493605
"192167",5673,"Nlgn1",3.004185036233,-0.111191429666399,1.26835214158833,0.282279965412032,0.353385731493605
"23807",3924,"Arih2",-0.133719106451488,6.05820264182574,1.26283609894495,0.282423789766067,0.353537531299779
"214952",2808,"Rhot2",0.132165381268266,4.94434650493583,1.26218351474961,0.282542390943353,0.353657735048152
"338467",4179,"Morc3",-0.169198945242153,4.33327316724802,1.26060020005817,0.282830462025992,0.353990027775421
"13644",3571,"Efs",-0.170564922273167,5.20262408383256,1.25948858901496,0.28303283365384,0.35421501471498
"208501",494,"Ndufaf8",-0.220362926055838,2.63320696177744,1.25905377207397,0.283112892218528,0.354286903387381
"68817",3539,"Ddi2",0.163240313551588,4.84611515818665,1.25861923061582,0.283191350166087,0.354356777725996
"110948",4833,"Hlcs",-0.150615128905535,3.76165298116426,1.25814394275597,0.283278271373957,0.354437230117655
"15473",994,"Rida",-0.168309972209323,3.70909430654861,1.25766302035632,0.283366051576389,0.354518744345032
"12301",2115,"Cacybp",-0.143731809104418,5.4750661908541,1.25599496209893,0.28367037474466,0.354871140422863
"235043",1102,"Tmem205",0.151902988522551,4.11621834870754,1.25527598736436,0.283802054912488,0.355007521376996
"64424",2944,"Polr1e",-0.191479322344849,3.15804583038276,1.2539109819168,0.284052232224132,0.355292096597814
"67836",1238,"Wdr83",-0.152775805808788,3.48155589155536,1.25140932175415,0.284510568529046,0.355836970539522
"19356",2847,"Rad17",0.16650954400285,4.01532988618038,1.2488784413668,0.2849753423032,0.356389808173369
"77041",3657,"Arsk",-0.217764036210799,3.56044356236544,1.248147937447,0.285109976817332,0.35652971875497
"637008",1771,"Gm11793",-0.415176959690529,0.39766520314328,1.24801061266776,0.285158187118906,0.356561542242789
"26372",2910,"Clcn6",0.243335197334897,3.20925058127402,1.24739457893952,0.285248765324536,0.356646333211657
"17926",2080,"Myoc",0.746029733536851,-1.59932811629797,1.23975492847532,0.285282578673579,0.35666014324993
"240756",3196,"Klhl12",-0.152716505857855,3.93919722876348,1.24696220791879,0.285328156526499,0.356688657887448
"665522",399,"Rps12-ps15",-0.530925787480939,-0.689094769205891,1.24719449480064,0.28547536639197,0.356844207989962
"19870",68,"Snord73a",-0.796208403301726,-0.344949682560787,1.24409532260996,0.285721918746274,0.357123901472942
"67151",2592,"Psmd9",0.18035383333985,4.13075460415502,1.24432271542452,0.285814962561467,0.357189482977366
"226525",10046,"Rasal2",0.143211846107547,4.42750613100684,1.24429536862638,0.28581999164515,0.357189482977366
"17215",2886,"Mcm3",-0.359716599468771,5.13685137848439,1.24380451930655,0.285910706677101,0.357274347486981
"227733",1473,"Pip5kl1",-0.914389305944983,0.118695433747817,1.23936592471995,0.286604253897434,0.358112438167289
"215814",1166,"Ccdc28a",-0.331004180963065,1.35142227441379,1.2391373920105,0.286778971968247,0.358302169076615
"216795",3318,"Wnt9a",-0.861310189600344,1.28341398458027,1.23893472156347,0.286917371933935,0.358446497435608
"381196",2262,"Top6bl",-0.768551318212054,-1.50397677307848,1.23461181727174,0.287338764315013,0.35894431762318
"59033",11793,"Slc4a8",-1.00018978496791,1.18732100129415,1.2358343078722,0.2874312660211,0.359031240110081
"100048658",2209,"Ddx43",1.08843708471235,-1.87351685052115,1.21961112405942,0.287490645781125,0.359061113830602
"20019",6109,"Polr1a",0.191851541131788,5.45966461306562,1.23522967000881,0.287501024626699,0.359061113830602
"14178",2672,"Fgf7",-0.690172063369563,0.218735448765367,1.23543444766383,0.287533601218878,0.359073171483875
"66863",3108,"Lztr1",0.146182817313505,5.72118599525388,1.23488219585899,0.28756572612937,0.359084663197815
"239743",2405,"Klhl6",1.45073492296323,-1.71325364796908,1.22185146211759,0.287646165113984,0.359156478280771
"241112",2101,"Catip",1.83624544100276,-1.11722023155337,1.20438413667018,0.287900906925327,0.359445899974914
"100526467",91,"Mir3061",0.969775491467381,-0.767325082136762,1.23309019759128,0.288064910582114,0.359594147607886
"230676",10958,"Szt2",-0.160198418405928,5.50246350190597,1.23220175257068,0.288065557505992,0.359594147607886
"76454",4355,"Fbxo31",0.208496502775925,3.64084572001474,1.23175881362198,0.288148592314847,0.359669139331639
"230587",2904,"Glis1",-1.15522490798517,-0.290024606600088,1.22044681784348,0.288454325190866,0.360022070282441
"56637",8298,"Gsk3b",-0.0952427148644207,6.56894959630908,1.22931443946378,0.288605301149441,0.360181807083014
"673151",1658,"Gm20784",-0.325229241118635,1.88919605112539,1.22806189346696,0.28884248766162,0.360449101347828
"15078",1076,"H3f3a",-0.145376488749615,4.46898050707994,1.22729169143887,0.288984353059054,0.360597410440504
"66473",887,"Ctrb1",1.83658978594435,-1.83762827634678,1.19854650329377,0.289044083094181,0.360643214788557
"624710",1533,"Gm6524",-0.278620948491522,2.51187005882131,1.22622626946848,0.289185528590843,0.3607909609251
"74203",4230,"Eif4enif1",-0.110515039931839,5.75272734514541,1.22587308525032,0.289250460254465,0.360843231654551
"74347",2574,"Meak7",0.263125189069091,2.91881951855065,1.22498677770387,0.289417693278841,0.361023106005179
"12988",2276,"Csk",0.157050004741015,4.13290417261067,1.22212504915934,0.2899555396805,0.361665222477509
"77286",3268,"Nkrf",0.191415437944491,4.15886868015756,1.22007579815405,0.290342052926086,0.362118491965536
"14885",1613,"Gtf2h4",-0.234746307443894,2.50163811364622,1.21807153916452,0.290721381497338,0.362562729174094
"227099",3032,"Pms1",-0.26560392354507,1.91751908678205,1.21793647544952,0.290748086936799,0.362567169389028
"71803",1367,"Slc25a18",-0.648602220336813,-1.07750242133074,1.2165113078749,0.290872260533442,0.362693143457484
"18786",6815,"Plaa",-0.108713772633133,5.35605338832845,1.21676786748509,0.290967101819341,0.362782525469594
"100503147",1609,"Gm13293",-0.808146687176119,-1.32281468421644,1.21674210959021,0.291081237221171,0.362895947558268
"108995",1759,"Tbc1d10c",-0.841632327851028,-1.4921819360688,1.20437934893762,0.291124906208159,0.362921506903614
"100043600",1126,"Gm4544",0.50850120140969,0.308708778450614,1.21532151163941,0.29127130789641,0.363037115253713
"233168",2931,"AI987944",0.234666481693443,2.10467074228761,1.21514892051066,0.291277026709944,0.363037115253713
"69069",1473,"Tmem273",3.0041343490216,-2.07872005410745,1.19546592138987,0.291287168951415,0.363037115253713
"14428",1940,"Galr2",0.4858789130314,-0.519835361130718,1.21455968673311,0.291473458205833,0.363240391630419
"66084",1849,"Rmnd1",0.272231866571111,2.42675917172348,1.21188441843803,0.291894667836482,0.363736375121986
"17147",2322,"Mageb3",1.4509764597394,-0.695025906371183,1.19230001369367,0.292032085672325,0.36385430727694
"57740",2279,"Stk32c",-1.73491062619254,-0.654331849582977,1.19913581238074,0.292035761595465,0.36385430727694
"620235",1029,"Siglec15",-1.73457560452308,-1.4455053434113,1.18981970213271,0.292177396497384,0.364001822501314
"207921",2886,"Fam228b",-0.795891653430583,-0.804084303830401,1.20813047269573,0.292557543240015,0.364438200826608
"109294",11187,"Prex2",-0.326391032398876,2.80805307083059,1.20832397787297,0.292574198122912,0.364438200826608
"66601",1366,"Tmigd1",-3.41086088650624,-1.5710744603503,1.20258151056459,0.292809081195224,0.364701777603815
"100862400",1119,"Gm37254",-0.392593688561611,0.542445404004131,1.20515532304743,0.293192524417822,0.365131536560912
"81879",9270,"Tfcp2l1",0.212230157088769,4.8357431120455,1.20503268643706,0.293200740402152,0.365131536560912
"654810",640,"Appbp2os",0.849748109725246,-1.5912641662656,1.20628185505226,0.293257494587377,0.365173183840323
"76872",3934,"Ccdc116",0.326151217270681,1.2396425740149,1.20453676181873,0.293305889050165,0.365204415544936
"66832",1960,"Rsph3a",-0.127210579409977,5.02665677056405,1.20431892793322,0.293337117306401,0.365214269798503
"66125",734,"Sf3b5",0.135684515328348,4.41920466343278,1.20310037189711,0.293570605092499,0.365475922178654
"50873",3202,"Prkn",-0.374519701801726,1.02015622663896,1.20232235460895,0.293728008454215,0.365642820441455
"171171",1770,"Ntng2",-1.33781009541391,3.58237201944581,1.18110717979399,0.293784218021871,0.365683732643037
"29811",2157,"Ndrg2",0.22632884796884,5.67904040037529,1.20172622726906,0.293834344944244,0.365717067658635
"11766",2673,"Ap1g2",0.149722779409808,4.26500236995257,1.20110200512932,0.293954111117352,0.365837066072402
"74414",1796,"Polr3c",0.118026483171559,4.38452025873204,1.19907497979746,0.294343578517888,0.366263646349252
"668436",541,"Gm9169",0.135417506145917,3.62692524627216,1.19907576788951,0.294343635103143,0.366263646349252
"14055",4194,"Ezh1",-0.194494723117611,5.12077512987207,1.19788363398107,0.294572834747117,0.366519734417283
"233204",2601,"Tbc1d17",0.195897889904946,4.4612528897629,1.19616173315012,0.294904751066814,0.366903576003625
"19858",215,"Snord3b1",-0.529026354834765,-1.10414936881974,1.19552603468447,0.295203709761225,0.367246355893392
"75751",3611,"Ipo4",0.143250781275416,6.35053082446259,1.19270611663139,0.29557219934449,0.36767557394834
"16852",800,"Lgals1",-0.27606381762062,7.19705056125954,1.19109030515727,0.295885622259664,0.368036229370941
"633395",2629,"Gm10548",0.599038128953204,-1.38414544131024,1.18919656877056,0.296015515027523,0.368150172273559
"11540",2534,"Adora2a",0.670349155529778,0.556302096431604,1.19120408098658,0.296024230447351,0.368150172273559
"238021",1718,"Fscn2",-0.587190560205036,0.414775934906246,1.18865449432573,0.296418529416954,0.368611277551527
"23934",1368,"Ly6h",2.78773296551123,1.98811577976529,1.17219576282394,0.296848038685522,0.369116091920044
"26424",3857,"Nr5a2",-1.54984013156656,-1.57099440752469,1.16481287536734,0.297099120442456,0.36939897783404
"54712",7045,"Plxnc1",0.832914800606459,-1.20444677774481,1.18190105917407,0.297213847802005,0.369512295699873
"67105",1315,"Timm21",0.173569886222318,3.29659644576992,1.18311816625779,0.297435948726528,0.369759077597101
"108989",7550,"Tpr",0.100009933694011,7.13998053997155,1.18262578426131,0.297531624729554,0.369848666988451
"399101",437,"Snhg3",-0.615226212844544,-0.864999007579226,1.18322150064441,0.297601471948474,0.369906138068146
"68550",1287,"Tefm",-0.294318161562879,0.901474024064074,1.18161786307631,0.297735953793076,0.370043931781065
"64095",4396,"Gpr35",-0.532258593723069,1.29100161979949,1.18127996294054,0.297824046483271,0.370124053007572
"225912",2580,"Cyb561a3",-0.149273400503574,3.80503608866706,1.18015129403021,0.298015670153301,0.370332815560166
"70997",2264,"Spef1",-0.182870082352446,2.95684571956416,1.17988616165993,0.298067900595311,0.370339905795909
"56395",2177,"Tmem115",0.119803676388037,4.83634919881485,1.17987927166199,0.29806865830034,0.370339905795909
"17766",939,"Nudt1",-0.225620871318517,2.47761478087156,1.17965815712983,0.298113079868437,0.370361044492094
"18126",3990,"Nos2",-0.520208735840929,-0.437249433001564,1.18029467126573,0.298132956977038,0.370361044492094
"234365",783,"Yjefn3",-0.804926480420318,-0.987704670432988,1.17960066146349,0.298172676312097,0.370381014545159
"66263",1620,"1810014B01Rik",-0.686386061824812,0.334822599864664,1.17826343982764,0.298424612125806,0.370664569374465
"15558",2971,"Htr2a",-4.34194444443551,0.0378716050080366,1.19578024943107,0.298652361709385,0.370918040607113
"142687",2101,"Asb14",-0.84168261587687,-1.24916776298016,1.17092893213817,0.298787209882267,0.371056099794333
"114249",3732,"Npnt",-0.225314259039821,3.98522640831612,1.17523578416513,0.298980131314723,0.371266251053915
"14686",1629,"Gnat2",0.537000766587159,-1.00218134339001,1.1748154530669,0.299121629052291,0.371412517367164
"71063",5630,"Zfp597",0.145299602016215,4.39342775854324,1.17387403526943,0.299247684751122,0.371539587986552
"100504501",936,"Gm20257",0.284242431874415,1.13362734812271,1.17133806939705,0.299751987192196,0.372136224391009
"100043468",3236,"Zfp955b",-0.264484778223435,2.24107001757413,1.17104151236179,0.299807352153411,0.372175463307963
"382019",5651,"Zfp882",0.483246600085262,-0.010636424011301,1.17018798859406,0.300046253988392,0.372442517331867
"213980",3267,"Fbxw10",0.821370199633058,-1.46992910186835,1.17079814580645,0.300107322965754,0.37248880550341
"67848",2799,"Ddx55",0.244442537377063,2.98156696819439,1.16683069090668,0.300639125268289,0.373119307346518
"246738",3535,"Dnajc28",0.40755775965901,0.280500650504205,1.16588083355997,0.30084778936802,0.373348698443321
"16440",8990,"Itpr3",0.137648123061563,6.67694163643689,1.16378802267982,0.301242252607952,0.373808609561436
"12054",1666,"Bcl7b",0.142699937171999,4.48158516382021,1.16246560796592,0.301505295602482,0.374088615496274
"56044",2662,"Rala",0.126669815992037,5.30825922331924,1.16241288760856,0.301515662895369,0.374088615496274
"67439",2654,"Xab2",0.125241804279322,5.44559394622053,1.16097215977914,0.301802478563442,0.374414811649348
"109093",1867,"Rars2",0.145475811957784,3.40003124059918,1.16055206955127,0.301886526755156,0.374484205613959
"319655",2000,"Podxl2",-0.490097449189725,1.63945785003637,1.16055086597677,0.301906226153763,0.374484205613959
"109676",7547,"Ank2",1.41624550718639,3.69010747270139,1.15977174897145,0.302079901713995,0.374669965190003
"14409",1820,"Gabrr2",-0.56317439493748,-1.3089438742272,1.15957748369133,0.302290781659922,0.37490183633146
"14560",2512,"Gdf10",-0.853304926201775,-0.685105888623268,1.156380002236,0.302422376190134,0.375035348560675
"216760",4864,"Mfap3",-0.145260442563694,4.26490982702813,1.1572654184094,0.302542249690308,0.375154305501359
"100038739",2633,"Gm10615",0.67913890360698,-1.5771343200478,1.15155841631888,0.303238072525698,0.375987367905261
"70809",2613,"Clec2g",0.477096096888929,-0.341170886207305,1.15213310896704,0.303619236048213,0.376405200970544
"74351",2814,"Ddx23",0.107398599829727,6.04664221936629,1.15187127273836,0.303623116467526,0.376405200970544
"434178",4096,"Zfp141",0.22821027613705,2.30386619902299,1.15150937705246,0.303696942247104,0.376438341434569
"71934",2299,"Car13",0.175352748091665,5.70135427008666,1.15149934978661,0.303697909929785,0.376438341434569
"232313",1826,"Gxylt2",1.05279177934417,-0.688718162674673,1.13487042009383,0.30382934454818,0.376571459953101
"171429",3143,"Slc26a6",0.298145411764524,1.64386513905527,1.15067963625908,0.303868677125431,0.376588113844806
"654822",1484,"D330041H03Rik",-0.491110688357949,-0.558419815400761,1.15114783985147,0.30389086160946,0.376588113844806
"100217430",58,"Snord66",-0.95512922078704,-1.71484395765718,1.14408364922412,0.303944571425189,0.376624878292642
"214572",2254,"Prmt7",0.181966683294462,4.26279899338732,1.14926045982173,0.304148386497616,0.376847621172598
"117146",5191,"Ube3b",-0.11780813646719,5.78345877426678,1.1483396304618,0.30433377875309,0.377028649062215
"436332",1977,"Gm5766",-0.493981886558515,-1.18844929758412,1.14585937628196,0.304342627985426,0.377028649062215
"22367",3796,"Vrk1",0.137824038792038,3.97961971749578,1.14688483320013,0.304627369969229,0.377325774501882
"73233",3275,"Zfp942",0.23617539562803,2.86311097974887,1.14687107970015,0.304630646034172,0.377325774501882
"68953",927,"Chmp2a",-0.104930209758462,6.06835268804088,1.14452997727043,0.305103001480263,0.377880970761252
"72014",2260,"Btbd17",0.744256048065862,-1.28724409714013,1.13775830773838,0.305206766183564,0.377979602519213
"381199",3945,"Tmem151a",-0.574772266536719,-0.423198422194121,1.14372679050152,0.305362343949833,0.37814238086752
"70928",1758,"Trim69",-0.72776101019728,1.10868955101023,1.1429923203603,0.305478913326709,0.378233512313672
"100041979",2919,"Gm3604",-0.630730282827852,-0.464662558714175,1.14341956052402,0.305484225840573,0.378233512313672
"320939",5677,"5930403L14Rik",-1.54978944435515,-1.55804841536601,1.12272095748452,0.305647292803539,0.378405503972769
"14300",1088,"Frg1",-0.140622922956195,4.07061346392581,1.1412747816983,0.305762580113142,0.37849207998683
"20404",2807,"Sh3gl2",-1.13985876644407,0.676034169550382,1.12983373231122,0.305765545626131,0.37849207998683
"100039422",432,"Gm2225",-0.155529059827231,4.37196758665169,1.14072495632034,0.305874146161503,0.378594241927889
"620419",2291,"Zfp963",0.245703791818224,0.823133931328915,1.14066482381069,0.305896413666217,0.378594241927889
"56310",1220,"Gps2",-0.161718281416997,4.71139803376162,1.14044571181027,0.305930733761445,0.37860680552797
"18607",7160,"Pdpk1",0.107907665614035,5.97177431556493,1.13965312771278,0.306091702052329,0.378776089157891
"100503212",3202,"LOC100503212",0.634854096023293,-0.791704746016765,1.13906046036008,0.30634925232171,0.379064852892543
"241547",2301,"Harbi1",0.212426349148468,2.43198699371571,1.13813669526521,0.306401337068241,0.379099355909801
"68371",1952,"Pbld1",1.45175984157574,-1.74891664370438,1.11881235025395,0.30683678107132,0.379608132639569
"16515",2463,"Kcnj12",-2.89231686291469,-0.810707778174981,1.12263798219722,0.306911702516306,0.379670837867641
"30947",3159,"Adat1",0.28574646064045,1.05420294141519,1.13343794855239,0.307363583966728,0.38019982176554
"69528",2971,"1700030J22Rik",-0.397068115358485,0.148944769286724,1.13307732926426,0.307484663234189,0.380319561749986
"21877",1369,"Tk1",0.218411067877783,2.97651533431155,1.13030991896601,0.308000498909872,0.380913583345789
"330908",6002,"Opcml",-5.41780868199881,1.36064581301986,1.13955913526159,0.308013556351172,0.380913583345789
"93835",1685,"Amn",-0.794824034531999,-0.624634571297464,1.12919726573817,0.30811553694614,0.381009621586776
"18639",1721,"Pfkfb1",0.506666348418171,1.21029340773586,1.12884359866413,0.308316352031856,0.381227851809853
"67553",2620,"Gstcd",0.204446478816867,3.67335655576057,1.12772813672932,0.308528687097848,0.381460290717268
"433064",600,"Gm17748",-0.270132249155659,1.00767136763868,1.12700786234078,0.308682450728896,0.38162028179845
"20405",2075,"Sh3gl1",-0.0979736813597541,5.68677650568332,1.12665051706392,0.308749901822013,0.381673548930069
"21917",8127,"Tmpo",0.156767783152005,6.3103020049134,1.12532752784842,0.30902218431486,0.381952165192602
"20773",3754,"Sptlc2",-0.191270501076271,6.31269591725618,1.12531847110052,0.309024049897928,0.381952165192602
"380660",3104,"Acss3",-0.438487681083341,-0.559341043633509,1.11703422176354,0.309058949430619,0.381965163142457
"30953",2692,"Schip1",-2.89300283674045,0.241750872814446,1.11595025551434,0.309162792420501,0.382063359361561
"666634",881,"Gm8203",0.168482572017298,6.68895929436816,1.12317799644699,0.309465304594862,0.382407036087285
"18081",1132,"Ninj1",-0.129088721982619,4.95375197289174,1.12231523621284,0.309643431113844,0.382579428057477
"233863",6869,"Gtf3c1",-0.125620619051797,6.03836433754332,1.12226563598081,0.309653659006751,0.382579428057477
"269855",4260,"Ssc5d",-0.51505609794342,1.06555050080118,1.12182901838697,0.309777199674648,0.382691057915983
"96957",2867,"Tmem62",-0.178878003727815,2.51359222283362,1.12157824736042,0.309798209280613,0.382691057915983
"68058",2989,"Chd1l",-0.171191249680694,3.84629447323091,1.12147483941485,0.309817299488701,0.382691057915983
"338364",3050,"Trim65",0.338215212241325,1.01182342130354,1.12117263517414,0.309887311470481,0.382747357422146
"217265",8269,"Abca5",-0.143464755565545,5.19768391569759,1.12056885603719,0.310004489790161,0.382861899445197
"71761",2421,"Amdhd1",-3.41120244725374,-0.815173332666666,1.12857636067375,0.310254441962416,0.383140388911411
"67177",2191,"Cdt1",-0.226660608997253,4.49445500172947,1.11857372163145,0.310417657381459,0.383311729692618
"93885",3438,"Pcdhb14",0.283361515161687,1.36089758033766,1.1150455891277,0.311154848315571,0.384191747368442
"211378",2638,"Zfp1008",-0.335511207718902,-0.126216300197079,1.11325196821679,0.311627447784885,0.38474495346392
"217705",3357,"Fam161b",-0.362866008355028,1.24960418645163,1.11182177050335,0.311831196859955,0.384966167453006
"241289",5466,"Ppp1r26",-0.170283151456117,2.91129698497218,1.11070411578505,0.312055193436112,0.385212340833467
"100041953",801,"Sap18b",0.110000912806442,5.13535131217569,1.11054118458208,0.312088593680561,0.385223214877155
"20498",3832,"Slc12a4",-0.398548805059683,5.34006403856117,1.11024127985176,0.312152556541537,0.385271808873557
"382793",6275,"Mtx3",0.189285341541845,3.56719883795851,1.10927522453505,0.312353424119992,0.385489355458888
"211961",11697,"Asxl3",-1.33781009541391,2.04398902786541,1.0934756926067,0.312453683635604,0.385581589402514
"75033",3061,"Mei4",-1.54978944435515,-1.71863039288732,1.09635547139012,0.312477387645382,0.385581589402514
"625328",527,"H3f3c",0.255295624539338,1.58572711148164,1.10726780682211,0.312775945989371,0.385919596244762
"320827",6835,"Cracd",0.788270766502368,-0.608140567965728,1.10191159078367,0.313267280817965,0.386495388990582
"100034363",681,"Tmsb15b2",-1.33742178572877,-1.5658851051749,1.09134035963509,0.313393187306256,0.386620277142267
"209773",4435,"Dennd2a",0.563192300591764,2.85680708878163,1.10337600830131,0.313626911687768,0.386878145648388
"69894",1731,"Fam241b",0.167018654128208,2.54249007634458,1.10229989473944,0.313817570074635,0.387082853166862
"230584",1322,"Yipf1",0.12498084086481,4.41369602144474,1.10154610444253,0.313975094211085,0.387241337788858
"13446",2538,"Doc2a",-0.22170857402897,1.89088705411873,1.10146000644429,0.313995497771725,0.387241337788858
"108670",2322,"Epsti1",0.269091834628322,1.29255039122266,1.10049376500487,0.314073205044913,0.387306680077821
"66836",748,"Tmem223",-0.186041114277123,4.0967567568103,1.10041753522978,0.314213033345438,0.38744861204001
"170639",3496,"Or51e2",-1.54950385149165,-0.00509295829261541,1.08662032371669,0.314671693439689,0.387983634610998
"13113",2955,"Cyp3a13",1.07079922756375,-1.62443523100326,1.07994640833513,0.314960619591079,0.388309311025835
"14681",7732,"Gnao1",0.336587707385603,1.15928616642905,1.09661643073827,0.315024404349989,0.388357385231965
"104368",129,"Snora70",-0.254024257144508,1.01377158538647,1.0964815526006,0.315051056312696,0.388359678717216
"330463",4990,"Zfp78",-0.482592375210218,-0.360821658655642,1.09566387771483,0.315305976856796,0.388643333658172
"11933",1833,"Atp1b3",-0.0981209683045138,7.1249029765943,1.09172885900785,0.316052451620904,0.389532781639769
"30951",1393,"Cbx8",-0.31010231242591,1.82267427195873,1.09124269798609,0.316157993396779,0.38963220569275
"238161",10263,"Akap6",-1.15555090517591,0.658717254842586,1.08038067055667,0.316285072374532,0.38975815440112
"20538",6073,"Slc6a2",-3.41086088650624,0.719123875397987,1.08976544838707,0.316411996262854,0.389879513946842
"108030",5964,"Lin7a",-2.89231686291469,-0.92524360003536,1.08169580347606,0.316433331651462,0.389879513946842
"270201",4530,"Klhl18",-0.152117987575735,4.9610186047502,1.08966213886458,0.316492325668133,0.389921532173914
"67812",4093,"Ubxn4",0.147290449766101,7.1487722024913,1.089084689985,0.316615305958683,0.390042369286157
