"","Length","Symbol","logFC","logCPM","F","PValue","FDR"
"80985",5612,"Trim44",0.0180798032768971,6.87996343810973,0.0339386430276338,0.85681924797377,0.909108203705575
"208292",10851,"Zfp871",0.021880188359392,5.86185285201819,0.0338734375588438,0.856955190426466,0.909190860686122
"13350",1755,"Dgat1",0.0240901661684523,4.93177999053945,0.0338388633394731,0.85702732868911,0.909205817683523
"71702",2994,"Cdc5l",0.0198449803486439,4.85918610331147,0.0335448270388427,0.85764236679907,0.909765831680118
"212483",4341,"Fam193b",-0.0269402875265227,6.52286213416615,0.0335309957255568,0.857671356671049,0.909765831680118
"381319",712,"Batf3",-0.0611395435880778,-0.329933760545094,0.0334447884078847,0.857758671419353,0.909796843915239
"17716",957,"mt-Nd1",-0.0246321830541617,11.7279914105005,0.0334457444623307,0.857850235301204,0.909832358564209
"654822",1484,"D330041H03Rik",0.0799992794447457,-0.558419815400761,0.0334243078921807,0.857913119237167,0.909837452633553
"68038",4223,"Chid1",0.0188492753191602,5.0394110292001,0.0332526149914357,0.858256349384659,0.910139839771912
"234686",3948,"Fhod1",0.0229264082037238,5.19454302239898,0.0331915956840601,0.858384914920788,0.9102145598209
"69893",2876,"Coa7",0.0579786581108103,2.20209952606669,0.0331269630349187,0.858521477699595,0.910297749300403
"100043772",6546,"Zfp850",0.0575812922604011,1.6861343420063,0.0330950739451542,0.858589193552837,0.910307933469048
"12971",1256,"Crym",-0.190595312060689,3.00842841525252,0.0329931477692154,0.858780526106849,0.910449170375189
"57754",1657,"Cend1",-0.0902234894588279,-1.6457100431742,0.0330026523722752,0.858894810096325,0.910508709491705
"100504308",1182,"Gm15473",-0.045586938420104,0.403483063293601,0.0328631438815036,0.859061914755002,0.910624231603539
"218271",1596,"B4galt7",0.0742851579454878,2.51127604296989,0.0328307847000017,0.859147808306987,0.910653658375327
"74377",2867,"Hsf2bp",-0.0429961239378591,3.19494582806432,0.0327883058068883,0.859237861526738,0.910687489906384
"236451",1163,"Phf11b",-0.127977100081793,-1.11232248151111,0.0327256664689723,0.859346486852944,0.91074099969903
"11816",1251,"Apoe",-0.0506905016195041,9.8061530817854,0.0326333381264919,0.859566860010586,0.910912925319026
"20333",1815,"Sec22b",0.0177534642970146,5.47061152501692,0.0325960433588447,0.859646192439143,0.910935372019156
"103505",1320,"BB019430",0.111038461724076,-1.55726997717014,0.0326031632385668,0.85976860408864,0.910951493554413
"64010",2524,"Sav1",0.0195257843335986,5.94867217535774,0.0325267729460302,0.859793666880812,0.910951493554413
"14187",1304,"Akr1b8",-0.0893383781632858,0.345541974635522,0.032509700102807,0.859835862348902,0.910951493554413
"100041586",787,"Dynlt2a3",-0.0685712750175362,-0.504486058750819,0.0324520818308615,0.859967843751706,0.910979306583217
"20689",6903,"Sall3",-0.157194171048863,-1.63614215513893,0.0324432777927172,0.85997842232701,0.910979306583217
"71665",2523,"Fuca1",0.0238017329734685,5.23013562851435,0.0321635626836445,0.860569608338683,0.911543912003886
"75099",3383,"Lysmd4",0.0459020354921938,1.5577708874386,0.0320281813491022,0.860860398171456,0.91179027297876
"12848",3250,"Cops2",0.0174517852520682,6.82224305730551,0.0319912131368842,0.860939388660245,0.911812286076853
"380840",1515,"Lyrm4",-0.0394000009268892,2.52849265808962,0.0319041024480955,0.86112683510669,0.911949153052075
"66309",1085,"Tmem128",0.0227064796187494,4.66544162666578,0.0318690518188927,0.861202128562903,0.911952148941248
"66223",3695,"Mrpl35",0.0290220177341667,3.62847844161277,0.0318290108729171,0.861288386462031,0.911952148941248
"12988",2276,"Csk",-0.0260687942116317,4.13290417261067,0.0318216083774476,0.861304311751405,0.911952148941248
"17764",7631,"Mtf1",0.0202526328284044,4.63276980304354,0.0317323145709591,0.861496817968669,0.91209432640438
"30947",3159,"Adat1",0.0550137126135055,1.05420294141519,0.0316755059365947,0.861620193515489,0.912146496727791
"109129",1302,"Mmadhc",0.0169375989226522,5.37264507621324,0.0316555437787335,0.861662550818886,0.912146496727791
"17996",22489,"Neb",-0.255366298550693,0.807310222716238,0.0314328515395801,0.861989881091667,0.912431345854515
"545938",3511,"Zfp607a",0.0583785765406205,1.05841246221771,0.0313535331301602,0.862317439956788,0.912641398714802
"224105",4099,"Pak2",0.0169454421173259,6.96946996334029,0.0313350499826096,0.862356726300395,0.912641398714802
"13853",1079,"Epm2a",-0.0569497492489725,-0.104366002290246,0.0313397521195897,0.862363101422055,0.912641398714802
"66989",2400,"Kctd20",0.0180746429648903,5.14280706389445,0.0312269416914338,0.862591719910108,0.912821677524275
"54673",3949,"Sh3glb1",-0.0202655148813155,6.78905796519788,0.0311322224173925,0.862797940339091,0.912902061697852
"387314",8346,"Tmtc1",0.0353580404953872,3.87096462450121,0.0311090035690042,0.862848593055499,0.912902061697852
"66270",3346,"Retreg1",0.0176067774064626,7.59037230782126,0.0311066738009632,0.862853621822872,0.912902061697852
"735269",73,"Mir707",0.100835048809635,-1.30957395643202,0.0310743607631897,0.862900786949256,0.912902061697852
"209354",1938,"Eif2b1",-0.023336692632413,4.88186269788549,0.0310316454628207,0.863017281126099,0.912951055097449
"107765",1765,"Ankrd1",0.0821813929402104,2.15418840691555,0.0308773314302011,0.863063656236075,0.912951055097449
"60440",3128,"Iigp1",0.0540487087658878,5.98058682179736,0.0308534427621475,0.863406806384641,0.913252371506779
"226518",4523,"Nmnat2",-0.191768054421606,-1.24875267789663,0.0306778437202019,0.863473906899544,0.9132616806145
"19418",7235,"Rasgrf2",-0.0706786241341226,1.305898847651,0.0305205245794314,0.864089427527792,0.91384237096143
"211286",2447,"Cln5",-0.0219756677678318,4.29059476333997,0.0305196408881404,0.86413961321747,0.91384237096143
"68705",1467,"Gtf2f2",0.0282895775244927,4.9165917776032,0.0303600676092255,0.864491370675297,0.914152647605543
"396184",5872,"Flrt1",0.0496859640497549,-0.0323324842825066,0.0298564727715284,0.865469527081643,0.915125220501784
"791396",3983,"Gm16485",-0.0424255150912014,2.109193770516,0.0298093217852762,0.865720895402161,0.915325295735436
"327747",1529,"Mettl24",0.0643421267432827,0.484938000999306,0.0297822719209572,0.865775608484644,0.915325295735436
"228662",5111,"Btbd3",0.0313584158203594,3.8962096913867,0.0295765776852691,0.866232578224402,0.915721304351952
"217218",3707,"Atxn7l3",0.0187889055924577,6.56832678025546,0.0295611322729728,0.866267092830615,0.915721304351952
"67563",2555,"Ciao3",0.0331234835774756,3.42740485713513,0.0294772631966917,0.866454985039634,0.915776908558146
"12412",1274,"Cbx1",-0.0203185492724118,4.67682054829185,0.0294723390655193,0.866465971183398,0.915776908558146
"234577",2302,"Cpne2",-0.0262676834353979,3.25099138642038,0.0294513368170997,0.866515123195962,0.915776908558146
"26424",3857,"Nr5a2",0.110224277002278,-1.57099440752469,0.0291962565554115,0.866553534347743,0.915776908558146
"212276",4971,"Zfp748",0.0564925463367332,2.28438562892425,0.0293606820756542,0.866716784440893,0.915842819481588
"100503469",640,"Gm19710",0.0517607517967668,-0.00801507724108691,0.0293585500874522,0.866732831076575,0.915842819481588
"15193",2251,"Hdgfl2",0.0225926906212191,5.72572270116591,0.0293213332980173,0.866804896220786,0.915857190024188
"170676",6667,"Peg10",-0.0804714702851691,0.763913683925288,0.0292458900264825,0.866983499699506,0.915984118351168
"70101",2167,"Cyp4f16",0.0235298300315812,3.38938165713263,0.029067699802081,0.86737629356406,0.916337310404707
"242667",3817,"Dlgap3",-0.0801605099027012,-0.747440068721023,0.028672460686959,0.868200896030697,0.917146607075384
"11492",6388,"Adam19",-0.0344367979204501,2.33714925819884,0.0286161444224073,0.868412687555978,0.917308479471638
"56461",3227,"Kcnip3",-0.0282186998760332,4.96065446445871,0.0282996536128886,0.869124996805618,0.917998993659228
"101100",3972,"Ttll3",0.0459446668114406,2.1888506543217,0.0281305118308687,0.869510035720475,0.918314380150753
"360213",3202,"Trim46",-0.0451269297528127,4.40806224883044,0.0281170729619284,0.869540836308721,0.918314380150753
"77117",2439,"Zfp934",0.0669084348024799,0.784168278395456,0.028071709908273,0.869646763243046,0.91836433505476
"320939",5677,"5930403L14Rik",-0.139651457885752,-1.55804841536601,0.0278043564236248,0.86973626031887,0.91839693413516
"244579",3195,"Tox3",0.207237049827257,0.922776500584004,0.0276558810720089,0.870509745716418,0.919115889990504
"69798",486,"1810044D09Rik",-0.103977167515576,0.151891246268905,0.0276921827862626,0.870534469185389,0.919115889990504
"68565",864,"Mrps18a",-0.0257678220250315,4.22048888417315,0.027511252226516,0.870939802752556,0.919481871554036
"21937",2155,"Tnfrsf1a",0.0193219735257361,7.48464152469412,0.0273967465243073,0.87120599829698,0.919643441528978
"66123",768,"1110006O24Rik",0.11933014073213,-1.1549066228537,0.0274100963632795,0.871210256769233,0.919643441528978
"224727",4066,"Bag6",0.0160608053610358,7.64841674938189,0.0271767330682346,0.871719132958456,0.920118605066654
"68291",2364,"Mto1",-0.0251316719840367,3.2083505053371,0.0271341948464154,0.871818660470087,0.92016165720684
"56513",1429,"Pard6a",0.0443202514108933,1.38773419529407,0.0270923314037315,0.871916967588513,0.920180772100889
"100040724",1300,"Mirg",0.0886228342283295,-1.61604748303117,0.0270358823536357,0.87195425349924,0.920180772100889
"26558",2445,"Homer3",-0.0223980638418672,3.26451585983011,0.02700514374945,0.872121002773669,0.920294746274808
"76501",1175,"Commd9",0.0329071786819919,3.62090541986045,0.0269720353522685,0.872198527774321,0.920302557598661
"791367",3181,"Gm10099",-0.0860821312265635,-0.897881568800749,0.0269433359011577,0.872288211345912,0.920302557598661
"236690",3621,"Nyx",0.0730342700218076,-1.08562107958529,0.0268101708149604,0.872304652105006,0.920302557598661
"75079",2985,"Zbtb49",-0.043231572677756,2.38566828277718,0.0266671700514413,0.872916042673054,0.920812558742062
"218952",3243,"Fermt2",0.0228096764106019,8.14520024762166,0.0266372565304102,0.872986468261608,0.920812558742062
"26406",3161,"Map3k3",-0.0152904139793888,5.67132267246403,0.0266310301235317,0.873001173098993,0.920812558742062
"11409",1837,"Acads",-0.0169280695243628,4.73034563236505,0.0266217158949205,0.87302318049391,0.920812558742062
"57321",3599,"Terf2ip",-0.0229420851298571,3.76190200087701,0.0265541136759806,0.873182987962261,0.92091910768389
"93887",5271,"Pcdhb16",0.048129977911079,0.947049511511925,0.0264661197694762,0.873399318583947,0.921085251488995
"100504018",1480,"Gm20016",0.193639424282046,1.4417327195446,0.026231050120726,0.873467547766564,0.921095195945017
"78506",3268,"Micu3",-0.0251345200304128,2.58067267866106,0.0263460068113138,0.873683202848721,0.921260593203097
"107869",1801,"Cth",0.0329415551128952,3.22084818301941,0.026122008135209,0.874209536840314,0.921716111713839
"381802",1774,"Tsen2",0.0406482901893346,1.88449367191497,0.026112205173656,0.874232875061871,0.921716111713839
"15039",1758,"H2-T22",0.0255099902833036,4.22514431826434,0.0260743280012877,0.874323068019473,0.921749166197258
"71919",2260,"Rpap3",-0.0246735112695814,3.2603762692395,0.0260274936356249,0.874434980212001,0.921805112047174
"19122",2186,"Prnp",0.0223826863500474,6.65116345865609,0.025901118539254,0.874737299683599,0.92206175893571
"12831",8402,"Col5a1",-0.017433472762439,5.7391682657302,0.025823021675536,0.874924759008516,0.922197305199058
"72008",1923,"Zfyve19",0.0293194885866821,3.62931873929923,0.0257465100366555,0.87510828651593,0.922328689246588
"272538",4409,"Tango6",-0.0238057680065814,3.65898052482276,0.0257202815960796,0.875171332561824,0.922333081578375
"69097",1866,"Trim15",0.0793747195843877,1.81217862029475,0.0256496772443693,0.875341894276632,0.922354116356748
"100380944",1802,"Ino80dos",0.0566006745698292,0.272874791254009,0.0256485224504702,0.875353226636642,0.922354116356748
"100040531",810,"Dynlt1f",-0.0294793759298457,3.22383006335656,0.0256385912421312,0.875367931559258,0.922354116356748
"223732",4426,"Rtl6",-0.0893042759457552,0.547944670125823,0.0254959049981085,0.87572213609248,0.92266527185154
"14043",2871,"Ext2",-0.0145058742186169,6.78032298714907,0.0253694249149361,0.876017828241499,0.922914740695614
"66400",939,"Alkbh7",0.0431665408066265,1.97788483051694,0.0252949125067728,0.876198570147696,0.923016815238948
"76559",10173,"Atg2b",0.015893980860874,5.86633458421054,0.0252808204856971,0.876232560448031,0.923016815238948
"21354",2950,"Tap1",-0.0359411963439907,6.23134553167638,0.0251652393777886,0.876513251684152,0.923250409335142
"242620",2947,"Dmrta2",-0.068515470398559,-0.629784377689785,0.0251131848118809,0.876650876976473,0.923333287691552
"75761",2392,"Apol7a",-0.0795458197515757,3.29349447708366,0.0250262769558485,0.876857366919538,0.923488681779923
"100861870",3734,"Gm21284",0.0742646901679111,-1.73053646991085,0.0247679274099069,0.876977204695411,0.923552800776714
"67666",1433,"Hapln3",-0.0425291358506715,2.64356172329758,0.0248462614873338,0.877291469712784,0.923821650514302
"20273",11324,"Scn8a",0.0722927010853331,0.85279736255358,0.0247800523466504,0.877461497122914,0.923938586571919
"57913",2900,"Pidd1",0.0493744290793412,2.13989595132092,0.0247481630729319,0.877531851046617,0.923950561005865
"72699",1959,"Lime1",0.0193957656200429,4.49400366071943,0.0247095614993897,0.877626387044438,0.923987993349763
"69812",500,"Abhd11os",-0.0915590698290489,1.85242007326557,0.0246694496321587,0.877728289546333,0.924033175789201
"69068",1331,"Tcim",-0.0206570436891674,8.6252765431636,0.0246235885051969,0.877837569325553,0.9240861181026
"50935",2585,"St6galnac6",0.0361800235142784,3.81359631875062,0.0245422012933133,0.87803793918953,0.924234935990054
"12579",1393,"Cdkn2b",0.0761975199177092,-0.413690784205962,0.024395796659773,0.878383728141419,0.924536793746915
"213696",1497,"Duoxa1",-0.048847818436293,4.56537894598848,0.0243267884429117,0.878569804705824,0.924670518054067
"108155",5384,"Ogt",0.0225029798357024,7.05655839645814,0.0242862863177623,0.8786698289074,0.9247047362305
"64103",1325,"Tnmd",0.0982432105994696,-1.25228914460073,0.0243328741434001,0.878764938125297,0.9247047362305
"70110",1360,"Ifi35",0.0212755116289216,5.06284249507042,0.024204240379118,0.878873166194191,0.9247047362305
"105148",4396,"Iars1",-0.0217414262610449,5.88399013634506,0.0242007221134861,0.878881892672728,0.9247047362305
"14466",1950,"Gba1",-0.0183924976512385,4.87930752868766,0.0241797566085597,0.878933927486435,0.9247047362305
"110119",1757,"Mpi",0.0328168925301044,4.41164563393038,0.0241706677437822,0.878956496806393,0.9247047362305
"19401",4131,"Rara",-0.0299896774672824,5.24849252288292,0.0241096107728658,0.879108141922163,0.92480216528176
"75339",2939,"Mphosph8",-0.0200542526708517,5.06589557491247,0.024014468000123,0.87934485300475,0.924989062739687
"68239",1547,"Krt42",0.0370535222766703,4.08554304124327,0.0239316602578866,0.879408557342021,0.924993960300997
"100504104",642,"Gm16062",-0.12681031028912,-1.07069340910478,0.0237494075244403,0.880034048593793,0.925532068580546
"24068",1087,"Sra1",0.0198178912547058,5.30006804755956,0.0237368493323039,0.880038312257085,0.925532068580546
"231807",2546,"Trappc14",-0.0255861156829979,3.50954724531033,0.0236779604232066,0.880185991428699,0.925625238703717
"72556",1692,"Zfp566",-0.0598378824214069,0.570753247262972,0.0234970443143055,0.880649111751285,0.926022843478876
"72131",845,"2010310C07Rik",0.0526117648675394,-0.836650769716933,0.0232946216277468,0.88068230591435,0.926022843478876
"78286",12066,"Nav2",0.0223605604618214,6.27097268644795,0.0234415884340709,0.88078076705987,0.926064213436665
"271305",3727,"Phf21b",-0.0810443022272669,-0.565883585818607,0.0231544789182877,0.881533670141732,0.926759926300903
"330503",2955,"Gm5113",-0.039214588344048,1.24052048910086,0.0231337021352612,0.881560782751979,0.926759926300903
"72459",2975,"Htatsf1",-0.0135790701447168,5.7919698395533,0.0230868094976119,0.881678513876531,0.926774122352685
"30045",1365,"Dnajc12",-0.10320453288961,2.87866680959826,0.0230847439826739,0.881692610623816,0.926774122352685
"56876",2933,"Nsmf",0.0202625595365403,6.39712295820271,0.0229632467582442,0.881992957279935,0.927027621832406
"433586",6514,"Maml3",0.0297012117735264,5.07862743094039,0.022698941684829,0.882668507509939,0.92762669114227
"18105",4045,"Nqo2",0.019371515160414,3.61227556576199,0.0226939369400804,0.882681357048623,0.92762669114227
"56273",1942,"Pex14",-0.0195822033103979,4.79943022624045,0.0225565265015689,0.883034155232774,0.927807613349725
"70349",3315,"Copb1",-0.014886337451324,7.38193020409526,0.0225561317431989,0.883035168042519,0.927807613349725
"20355",5014,"Sema4f",0.200752436963729,-1.69229454148595,0.0223923320217116,0.883086659174383,0.927807613349725
"330286",10970,"D630045J12Rik",0.0344197001678087,3.35990024954585,0.0225129198334802,0.883146506496883,0.927807613349725
"14245",5725,"Lpin1",0.032132467799901,8.17231778323443,0.0224815411098339,0.883227161978597,0.927807613349725
"56544",2739,"Vmn2r1",0.057598625561042,-1.23370878182314,0.0223537724597738,0.883251874332114,0.927807613349725
"16527",3810,"Kcnk3",0.208408428290584,-1.12872954678487,0.0224337298952781,0.883269189546538,0.927807613349725
"93704",4531,"Pcdhgb7",0.0307999530842625,0.517054969607135,0.0224415968185293,0.883327337727277,0.927807613349725
"211187",3679,"Lrtm2",-0.330473018875772,-1.03515736048049,0.0222066038303013,0.883518394883932,0.927946071462071
"20022",586,"Polr2j",0.0208472781494218,3.91262347928487,0.0220877317133489,0.884246285133163,0.928648300925919
"74563",2244,"Rasgef1c",-0.183069131699191,2.00915860101551,0.0216735285577226,0.884914966280341,0.929288258147184
"67123",2697,"Ubap1",0.0148298216864115,5.9569725678004,0.0217619365120018,0.885096404122372,0.929398985415434
"15930",1555,"Ido1",-0.331609237307426,1.94694043555714,0.0214986712299279,0.885162110766644,0.929398985415434
"75694",3201,"2310058D17Rik",-0.0461066629440805,0.0863063425657658,0.0217239811710665,0.885198395301517,0.929398985415434
"67767",1260,"Jagn1",-0.0237498246927679,3.89727909205734,0.0216441854685802,0.885405294709057,0.929413551571692
"58859",1842,"Efemp2",0.0214791300546236,4.92589609138097,0.0216185876790605,0.885472552748417,0.929413551571692
"14680",5761,"Gnal",0.0304833334829264,2.1284871826481,0.0216125086630422,0.885488653265761,0.929413551571692
"22335",1423,"Vdac3",0.0164134357200665,4.30335473066818,0.0216026993488313,0.885514303313605,0.929413551571692
"18633",1608,"Pex16",0.0226607469024635,3.97464113175381,0.02159213644881,0.88554209521159,0.929413551571692
"14659",1957,"Glrp1",-0.0965493407039628,-0.883842472417017,0.0218687726419194,0.885568252202941,0.929413551571692
"72621",1015,"Pdzd11",0.0173044811634874,4.33729381637754,0.0214562593579281,0.885900002891302,0.929699440295588
"78575",4069,"B430319G15Rik",-0.0858116270331559,-1.82053591085697,0.0213990475831321,0.886161428905961,0.929911494092435
"67398",2934,"Srpra",-0.0138540509232408,7.30213306226452,0.021332250579771,0.886227666849841,0.929918708634387
"100041151",684,"Gm3636",0.0419280190985384,0.163238801550788,0.0211690627379687,0.886641903812929,0.930288826737949
"228880",6664,"Zmynd8",-0.0260644319012932,6.26732803228518,0.0211544550405475,0.886699168338609,0.930288826737949
"100504675",1799,"Gm15327",0.0930714295784719,-0.664073638461912,0.0210951874224596,0.886877532925627,0.930358357649004
"57738",4194,"Slc15a2",-0.0258118405196776,7.09964640969366,0.0210742904277596,0.886912421824346,0.930358357649004
"19025",3674,"Ctsa",0.0193857792495389,6.76708519556468,0.021044131718678,0.88699275736733,0.930358357649004
"328110",4068,"Prpf39",-0.0173512935807351,5.49180519485533,0.0210402866168027,0.887003004882724,0.930358357649004
"100503685",2133,"Gm15567",-0.0412098144775598,1.85176700001693,0.0209397805629376,0.887271487727592,0.930577655011564
"72400",1351,"Pinx1",0.0305845723525869,2.4186632437388,0.0207406290624192,0.887804638993342,0.931051635392131
"320719",4694,"6030443J06Rik",-0.0700394908843363,-0.844610492543852,0.0207331288114617,0.887842280848239,0.931051635392131
"72029",1898,"Cnpy3",-0.0259367388271434,5.1692358399123,0.0206573216174537,0.8880283930439,0.931184468641321
"226562",10444,"Prrc2c",-0.0142950122825811,8.11907343855988,0.020590707338203,0.888207740470244,0.931233255377238
"66508",1186,"Lamtor1",-0.0197743619937111,4.83713017493282,0.0205881185600965,0.888214718727609,0.931233255377238
"232341",12052,"Wnk1",-0.0174734329569831,8.38155024030961,0.0205738182142543,0.888253258975211,0.931233255377238
"235472",8764,"Prtg",0.0588395284753489,-0.0562244635323706,0.0203825936240906,0.888684522046891,0.931623036730546
"12724",3645,"Clcn2",-0.0325049490100149,3.99872213969573,0.0203808261195162,0.888774869178194,0.931655401878775
"100037278",2482,"Niban3",-0.0302205118252008,1.78889213327895,0.0202775936637496,0.889055033654542,0.931886724804175
"74383",5486,"Ubap2l",-0.0123081566846461,6.66494409461107,0.0202318447332316,0.889179066397345,0.931954374087676
"11554",2491,"Adrb1",-0.037417866876164,2.37897581721283,0.020190301804306,0.889292268451164,0.932010663363049
"234695",2504,"Carmil2",-0.0467052392718529,1.54831630876637,0.0201050620874914,0.889525042102058,0.932163291630906
"68222",1126,"Cimip2a",-0.101553672868311,-1.56942843347414,0.0199510719676643,0.889594986946334,0.932163291630906
"239364",4009,"Tspyl5",-0.101041149601224,-1.05287955511649,0.0200774405615419,0.88961641939879,0.932163291630906
"68631",1410,"Cryl1",0.0253603860600812,3.97288052518366,0.0199854701931304,0.889851056011774,0.932291082359582
"12223",2876,"Btc",0.193496193117645,1.5416452844721,0.0198310071030374,0.889857405901084,0.932291082359582
"74230",921,"Liat1",0.193782669416242,-1.7477233181457,0.0197109345179008,0.890168139763938,0.932502510829003
"414085",2546,"9330151L19Rik",0.0350287544555414,1.29662773599355,0.0198663455131818,0.89017826664136,0.932502510829003
"67038",1887,"Ly6m",0.20561822459696,1.08814055178123,0.019661133071109,0.890312291420764,0.932580544641008
"116972",930,"Tlcd3a",0.0277440142615965,2.05145663563887,0.0197606306324596,0.890468161941539,0.93268144937244
"78330",1580,"Ndufv3",0.0184410173719242,5.09502912434691,0.0197186878429698,0.890583442378851,0.932683070701877
"71670",1505,"Acy3",0.0628772502787645,0.632965213744175,0.0197116880484584,0.890605908938252,0.932683070701877
"320975",1810,"D330050G23Rik",-0.0842766098543376,-1.09634338513089,0.0195312606234891,0.890656017460676,0.932683070701877
"22594",2155,"Xrcc1",-0.0170497269133025,4.71402734421852,0.0196735495777464,0.890707867073098,0.932683070701877
"56485",3096,"Slc2a5",0.193496193117645,-2.27782108013047,0.0194076170494778,0.890921363785769,0.932688528887882
"667331",1816,"Gm8577",-0.0299483069750681,2.58040837002013,0.0195917138001455,0.890933909986914,0.932688528887882
"17063",2969,"Muc13",-0.0426451072089217,1.78419727014104,0.0195601185560064,0.890947979115906,0.932688528887882
"18567",1120,"Pdcd2",-0.0214744066024359,3.05220177765144,0.0195854295269623,0.890951238192037,0.932688528887882
"237898",6924,"Usp32",0.0190040953167552,5.48006091817906,0.0194896319487887,0.891216327145335,0.932903692932286
"24066",4590,"Spry4",0.0230260615687042,4.7270971764571,0.0194506788861987,0.891324393446571,0.932954471691871
"21835",1038,"Thrsp",-0.0412543345429958,8.63004093263545,0.0193400786737133,0.891633013579406,0.933215150512553
"20111",3137,"Rps6ka1",-0.0176516318391937,6.73053890490273,0.0193107815211314,0.891713138644853,0.933236659331348
"80287",2459,"Apobec3",0.0189145225929266,5.09620103622986,0.0192308235502496,0.891936012836399,0.933407551678949
"14999",1284,"H2-DMb1",0.0309447446637896,2.8110077150547,0.0191885475394253,0.892054113421743,0.93346878335014
"74356",3553,"Matcap1",-0.0332193116202343,2.17899765496679,0.0191648313661375,0.892120531374264,0.933475928393417
"100502874",726,"Gm19426",0.0623617787266599,-0.86248735458379,0.0189314092695337,0.892365264423736,0.933669641143323
"59052",1823,"Mettl9",-0.0155426201567273,5.45352472629047,0.01898055211916,0.892636664317265,0.933891227311157
"15446",1719,"Hpgd",-0.156378948142524,1.20703184942448,0.0189236390525889,0.892811185025762,0.93398282457076
"319901",5763,"Dsel",0.0163136642287824,4.6122079388459,0.0188700009505448,0.89294767920486,0.93398282457076
"235184",2306,"Msantd2",0.0224834949910073,3.26905652176463,0.0188452398312662,0.893017516527163,0.93398282457076
"212503",1737,"Paox",0.0418228003717163,0.61120671390242,0.0188247912772014,0.893076287762888,0.93398282457076
"71769",2753,"Bbs10",0.0916978359388086,-1.2591337983284,0.0187637078894299,0.893194048541848,0.93398282457076
"16404",4022,"Itga7",0.0320433446015172,2.99400741434101,0.0187837546235536,0.893194607688219,0.93398282457076
"625917",378,"Rpl31-ps20",0.0470613418524847,0.145078312935912,0.0187782212544364,0.893210761558891,0.93398282457076
"230767",2142,"Iqcc",-0.0212169442249534,2.78637733967746,0.0187751940044612,0.893215260895431,0.93398282457076
"11431",3221,"Acp1",-0.0246752882221542,2.03551390253723,0.0187590736646493,0.893260815685868,0.93398282457076
"54710",6004,"Hs3st3b1",0.0266428893982393,6.26077142405085,0.0185753436234889,0.893781157741046,0.934447998903753
"320842",617,"C230035I16Rik",0.0724720260431476,-1.22313963572702,0.0184841070106479,0.893825012165582,0.934447998903753
"320022",2950,"Terb1",0.0538809157949132,0.0671479926732101,0.0184822554290853,0.894057469991139,0.934628646473887
"77106",1869,"Tmem181a",0.0290250376579572,2.1385561751763,0.0184495115355105,0.894139289583168,0.9346518064407
"107305",2415,"Vps37c",0.0165326703115633,5.51239487850593,0.018381980627308,0.894331782260373,0.934790643164658
"18107",1838,"Nmt1",-0.0126506968266349,5.9898569994925,0.0183357967889556,0.894463733360819,0.934866185154606
"333639",3457,"Mamld1",-0.0194581466761579,3.46580729522635,0.0182188458037593,0.894798686965889,0.9350528148751
"18011",4412,"Neurl1a",-0.0627898139379669,0.677446538391488,0.0182161989107236,0.894807858835622,0.9350528148751
"56808",5543,"Cacna2d2",-0.0830383046894061,-0.620282321833306,0.01821701467177,0.894821369153694,0.9350528148751
"208263",4439,"Tor1aip1",-0.0132639039787562,6.53293800734444,0.0181815428115676,0.894905684761866,0.935078545343826
"57432",1567,"Zc3h8",0.0288991350442534,1.86219884515456,0.0181030604884706,0.895131483176959,0.935252096576207
"666706",615,"Gm8246",0.194281666591106,-1.70690191324851,0.0178717672280339,0.895195891442118,0.935257012100892
"328747",1179,"Gm5091",-0.0341677658328231,0.0287987350969772,0.0178646422445893,0.895523030850162,0.935517794664957
"27279",965,"Tnfrsf12a",0.0177236615240882,8.6075192219005,0.0179455318789455,0.895585593336916,0.935517794664957
"23918",1632,"Impdh2",0.0221238921796739,3.25184901915821,0.0179320381514587,0.895624664321121,0.935517794664957
"12161",2410,"Bmp6",0.0536000317391963,-0.275407860430497,0.0178134486802869,0.895899874054712,0.93574286752014
"80743",3206,"Vps16",-0.014824720116959,5.03529005181165,0.0177475919697628,0.896159349755295,0.935919307035655
"14254",6280,"Flt1",-0.0342221349495216,3.42202212072414,0.0177377322363457,0.896188292724853,0.935919307035655
"76688",2596,"Arfrp1",0.0142965786074088,5.02335948960482,0.0176609004413465,0.896411663139829,0.936090174194082
"73368",4189,"Col20a1",0.0419107672223618,1.72637490724286,0.0175621019851042,0.896700324840116,0.936329195348648
"72778",1464,"Dnajc22",0.0589526730054722,-0.157051446651323,0.0174476908460097,0.897047679919491,0.936629467835688
"100502849",764,"Gm19412",0.063956917284273,-1.16039366653029,0.0174110496010564,0.89713964158398,0.936663055546058
"22422",4415,"Wnt7b",0.0432532528028668,3.7884026080759,0.0172086058490919,0.897738676578363,0.93722601590137
"235627",8803,"Nbeal2",-0.0310226265817886,4.53381452937496,0.0171773536690289,0.897830786001223,0.937259713628492
"236069",774,"Gm13238",0.0546712377394687,-0.941298183724367,0.0170178490785379,0.898408557975084,0.937800363875504
"216459",1026,"Myl6b",-0.0399266926727135,0.375447287603398,0.016737935073482,0.899141918581755,0.938503341856556
"56401",3343,"P3h1",0.0161759090690161,4.89742635624181,0.0166277175383466,0.899468731910677,0.938781909879457
