"","Length","Symbol","logFC","logCPM","F","PValue","FDR"
"72552",3169,"Hsdl1",-16.2034659050388,3.25100396052308,3577.86299768856,1.25723924004859e-16,1.67357687757997e-16
"17035",1092,"Lxn",-16.315528502467,3.94067268243862,3577.18992255451,1.25790757288212e-16,1.67432425262966e-16
"268932",6176,"Caskin1",-17.7355680151016,2.58527857303573,3584.15851466539,1.26227253709794e-16,1.67999144380962e-16
"105559",4553,"Mbnl2",-13.0296404247894,7.42836870381762,3574.82724829773,1.26274943277524e-16,1.68042772321077e-16
"20276",3499,"Scnn1a",-13.1570148026395,4.93830683385986,3575.03134313537,1.26281488398578e-16,1.68042772321077e-16
"22411",2788,"Wnt11",-18.5059378089124,5.10619724004026,3630.22042481163,1.26362770735159e-16,1.68136651963498e-16
"217705",3357,"Fam161b",-18.7159560439489,1.24960418645163,3580.72763290708,1.26853807426263e-16,1.68775683143571e-16
"77891",988,"Ube2s",-20.1133364032038,0.447481176225754,3600.16442077636,1.27036164371007e-16,1.69003950307585e-16
"231630",3161,"Ficd",-18.8290822330603,1.67648278071142,3573.81056024247,1.27073697088998e-16,1.6903952657092e-16
"70645",1557,"Oip5",-18.7207157594369,0.998406795033059,3615.59114776042,1.27141090463956e-16,1.69114815497824e-16
"16728",5288,"L1cam",-17.8889602361017,1.40779663447757,3577.22305554256,1.27214046212975e-16,1.69197489720347e-16
"66813",2220,"Bcl2l14",-15.2985045777539,2.92462596917033,3085.09294580878,1.2723076500241e-16,1.69205359857607e-16
"14257",5839,"Flt4",-20.2971666096282,0.449284642128151,3626.55519284811,1.27269126145069e-16,1.69242008579159e-16
"191578",3688,"Helq",-17.0098915856887,2.8552344322694,3570.78999045799,1.27281690174181e-16,1.69244349085693e-16
"432879",2982,"Kbtbd6",-21.4237238331394,-0.89013946474033,3800.68532097982,1.27324885332848e-16,1.69287415442121e-16
"69944",4892,"2810021J22Rik",-18.5933680107319,1.24205813849523,3573.51355079445,1.27388344335185e-16,1.69343515484677e-16
"240066",5296,"Zfp870",-18.8227917804009,0.54747721749756,3589.91560797506,1.27388700062013e-16,1.69343515484677e-16
"545551",2228,"BC021767",-15.035722708933,4.61825760524135,3583.06495324098,1.27430010915263e-16,1.69384057784267e-16
"319939",7483,"Tns3",-13.2578401024695,7.06151843617382,3569.36341124539,1.27472940630676e-16,1.69426744865055e-16
"546336",3965,"Prrg1",-19.4374150187719,1.56476207619385,3572.77247424207,1.27561684517634e-16,1.69530312036034e-16
"270672",4348,"Map3k15",-20.2951070993302,0.919183656161081,3660.35355928409,1.2767798800407e-16,1.69670485415996e-16
"12667",3275,"Chrd",-19.9012423787711,0.240493512572557,3667.39889068961,1.27756203918217e-16,1.69744561278891e-16
"69291",6003,"1700001L05Rik",-18.5528164812321,2.83866156299603,3568.73744432967,1.27763438811155e-16,1.69744561278891e-16
"271144",3315,"Ankdd1b",-20.9429739149989,-0.872814675414166,3690.29560255145,1.27766238240626e-16,1.69744561278891e-16
"103712",1598,"6330403K07Rik",-22.3989266493968,2.01178493322615,3387.29478710308,1.27906094580484e-16,1.69915957564729e-16
"66343",3301,"Tmem177",-19.0034499273079,0.281308342059549,3604.30618484873,1.279395946019e-16,1.69946048455759e-16
"668205",2552,"Cdc5lrt7",-18.6743410400929,1.03354119347753,3575.57443537413,1.28083571826013e-16,1.70122872024291e-16
"77652",3755,"Zfp955a",-17.3387737877701,1.75120633038921,3568.84235069382,1.28134182467649e-16,1.7017566497293e-16
"330171",3098,"Kctd10",-14.1028287473565,6.1316841982833,3566.0653134464,1.28214347665636e-16,1.70267697200932e-16
"80907",2031,"Lactb",-16.7401698000852,3.58619527848319,3564.70692496377,1.28569118374615e-16,1.70724356983838e-16
"225638",7250,"Alpk2",-24.557463159238,-1.36291062852385,3798.33136755319,1.28582724344201e-16,1.70727951928454e-16
"108153",5346,"Adamts7",-17.149268714781,4.41903355179765,3564.15163240569,1.28687137156679e-16,1.70852106412355e-16
"26403",3804,"Map3k11",-13.5371126134618,5.98036845406264,3563.53806292718,1.28765813224937e-16,1.7094207323463e-16
"77097",11860,"Tanc2",-12.5250108656839,6.68125858874832,3562.95262833204,1.28896557483695e-16,1.7110114168139e-16
"64899",3523,"Lpin3",-16.5921409653248,2.8469417989818,3563.40384988887,1.28918773168689e-16,1.71116131307194e-16
"71409",5851,"Fmnl2",-14.0555749595593,5.24013009671676,3561.74530266366,1.29177887923593e-16,1.71445532010767e-16
"331487",1112,"Uprt",-18.7164095596397,1.10213011302831,3565.78045535836,1.29243156625609e-16,1.71517625257553e-16
"21858",3622,"Timp2",-12.3043876189938,8.27763061211436,3561.09982547032,1.29309796916444e-16,1.7159152636138e-16
"100526463",91,"Mir3058",-21.6512568341753,-0.822673358715317,3372.70050191774,1.29400429438549e-16,1.71697249462551e-16
"72898",1587,"Asphd2",-27.4497800221527,-1.40826297088695,4381.34022461762,1.29471732285855e-16,1.71777308906405e-16
"240752",7929,"Pik3c2b",-15.5298162315955,4.68507668638278,3559.99930740542,1.29561803156156e-16,1.718792109652e-16
"109275",2377,"Actr5",-16.6417389540178,2.86717725272722,3560.53112921929,1.29570482112228e-16,1.718792109652e-16
"243300",3516,"Nyap1",-19.3159406021422,1.54348279183681,3616.841995595,1.29590322010319e-16,1.71890973267709e-16
"68121",2580,"Cep70",-16.8296378022746,3.20865942453085,3560.16005699006,1.29607921784714e-16,1.71899762488997e-16
"13560",2574,"E4f1",-15.5140849304537,4.14978966656204,3559.84184748587,1.29621543854091e-16,1.71903275014759e-16
"224703",3966,"Marchf2",-15.8490152253182,4.53112206968353,3559.52339955531,1.2967785051742e-16,1.71963390193463e-16
"338351",6153,"Akap17b",-17.2808030874504,3.17884147474989,3559.62096769436,1.29732065658272e-16,1.72014084206767e-16
"103889",1631,"Hoxb2",-17.4679331413039,2.832976962372,3569.40848680699,1.29738040530032e-16,1.72014084206767e-16
"74364",2735,"4931431C16Rik",-21.6506087345943,-1.17899508949676,3791.24400643596,1.29763294958461e-16,1.72033007407269e-16
"665211",4725,"Gm14326",-18.9142059317745,1.35743611570358,3570.73965286024,1.29818984494334e-16,1.72092273174557e-16
"231238",4512,"Sel1l3",-16.7605925938449,1.40290394884267,3624.90213699422,1.29849939600563e-16,1.72118742921207e-16
"56808",5543,"Cacna2d2",-21.5707188833048,-0.620282321833306,3699.57002719151,1.29902891842001e-16,1.72162843731614e-16
"16589",2024,"Uhmk1",-16.1117323620542,3.25200360798438,3558.82535528583,1.29905190737803e-16,1.72162843731614e-16
"11820",3357,"App",-10.133778944321,10.2500805133494,3558.30710248314,1.29937496182311e-16,1.72191090237366e-16
"232976",4236,"Zfp574",-15.3075922049699,4.67561019699891,3557.91009578328,1.30049152914451e-16,1.72324478125941e-16
"104732",3355,"Tedc1",-16.3613906207183,3.22276225659489,3558.82365648215,1.30125324922487e-16,1.72410827616575e-16
"268822",2035,"Adck5",-15.0670311240192,3.9460306565423,3557.01550161174,1.30280159361369e-16,1.7260137824728e-16
"66902",2558,"Mtap",-16.2542589983775,4.23591789782664,3556.31093928294,1.30415520375993e-16,1.72766099508662e-16
"73750",4805,"Whrn",-16.473644485196,3.36441843020219,3555.87174900012,1.30611561584006e-16,1.73011171335486e-16
"27078",785,"B9d1",-16.8115044835261,3.11018543226579,3555.13028290414,1.30816605857565e-16,1.73268126385284e-16
"242274",5918,"Lrrc7",-24.557463159238,-2.00796074516929,3638.02961748136,1.30835514135608e-16,1.73278519524375e-16
"14872",1370,"Gstt2",-15.9445039488407,2.93434132913188,3556.59693779642,1.30882115806539e-16,1.73325584927672e-16
"110417",2353,"Pigh",-17.235963962444,2.37514651548709,3554.05076980996,1.3118174033269e-16,1.73707689121859e-16
"192216",4082,"Tmem47",-16.3081144092323,6.44961612149105,3552.7068818241,1.31226830548684e-16,1.73752709030948e-16
"56632",4163,"Sphk2",-15.7488317486028,4.34649936981991,3552.33220410941,1.31309846268296e-16,1.7384793287634e-16
"225875",2919,"Lrfn4",-14.4430789964783,5.77601622234864,3552.19322295366,1.31344039142675e-16,1.73878506986395e-16
"226075",3917,"Glis3",-16.8384804376204,2.75768452186005,3552.85428553955,1.31476918907066e-16,1.74039710552577e-16
"81845",1607,"Gpank1",-17.9129986573021,1.69337714166012,3552.85018897114,1.31678070740703e-16,1.74291252906895e-16
"22784",2001,"Slc30a3",-21.4237238331394,-1.45760820338934,3107.2191370379,1.31731906874521e-16,1.74347779755777e-16
"210762",1453,"Ppp1r36",-18.5085158153238,0.512469923650667,3601.99081311183,1.31764447279285e-16,1.74376114440314e-16
"22782",5230,"Slc30a1",-14.0689299611305,5.36404745289391,3550.15080742267,1.31794389906638e-16,1.74401006748394e-16
"59014",2048,"Rrs1",-14.6085258885062,5.58616498459661,3550.00353660453,1.31827573667838e-16,1.74430183419772e-16
"67812",4093,"Ubxn4",-13.0682320923427,7.1487722024913,3549.85756097513,1.31858651941036e-16,1.74456569481109e-16
"13340",2473,"Slc29a2",-17.6174665156059,2.31553485452829,3550.63142200251,1.31985047063743e-16,1.74609050101642e-16
"13508",7481,"Dscam",-16.7570655950977,0.969584599498025,1909.93855991027,1.32015507993328e-16,1.74634599959085e-16
"210789",6641,"Tbc1d4",-13.9104950457424,6.09103359572369,3549.08217836481,1.32038185468309e-16,1.74649850152922e-16
"75747",2158,"Sesn3",-15.750269119838,4.56327571230468,3549.02024915167,1.32064934456426e-16,1.74657604959596e-16
"74239",4359,"Iqce",-16.5615177264717,3.25330234352048,3549.69005318416,1.32073470105095e-16,1.74657604959596e-16
"109934",5801,"Abr",-14.9965056378145,5.9428366656989,3548.90854245393,1.3207749686252e-16,1.74657604959596e-16
"237775",3412,"Zfp867",-17.6396132637348,2.195345513164,3550.57575648136,1.3223855195603e-16,1.74855821422403e-16
"13690",7760,"Eif4g2",-9.75848366409297,10.5938312718968,3547.37483019192,1.32429174883906e-16,1.7509309795378e-16
"11989",2371,"Slc7a3",-20.6644114274372,0.0223071235908481,3625.05272384138,1.32502412192486e-16,1.75175144484369e-16
"233529",2557,"Kctd14",-17.8456591814794,2.88758512096558,3546.93526312597,1.32834832033729e-16,1.75599801165262e-16
"546957",3587,"Gm20749",-20.5454352493036,0.0517439485705078,3568.46047093187,1.32942291799378e-16,1.75727027342609e-16
"30878",3148,"Apln",-19.5880020338272,5.67673622024589,3546.98780932215,1.33046748256667e-16,1.75838240607158e-16
"70466",3137,"Ckap2l",-16.4602894055008,3.33771842265359,3546.14709891341,1.33048877492285e-16,1.75838240607158e-16
"56456",1969,"Actl6a",-14.3973880265333,5.5619557088259,3543.27863060935,1.33378615516197e-16,1.76253304679484e-16
"234396",2134,"Ankle1",-18.3742098538116,1.41424249264492,3562.65848710021,1.33394230711991e-16,1.76253304679484e-16
"15331",1254,"Hmgn2",-17.2377848320629,2.30011890685873,3544.26000944039,1.33396692006381e-16,1.76253304679484e-16
"234358",2996,"Zfp930",-17.6063486984225,1.7586336961933,3545.12031241303,1.33423995850694e-16,1.76274512524342e-16
"73845",2782,"Ankrd42",-16.9213063457102,2.9132586506855,3543.02339763951,1.33645497945387e-16,1.76542555553748e-16
"83997",4501,"Slmap",-12.2006333278689,8.3076211319711,3542.10800772887,1.33649420128432e-16,1.76542555553748e-16
"228359",3331,"Arhgap1",-13.8267815373395,7.27603834672133,3541.48301922828,1.33796407571326e-16,1.76721814890794e-16
"233726",3117,"Ipo7",-12.3202893115702,7.70556228570343,3540.71114950379,1.3397527797122e-16,1.7694315229906e-16
"71707",2970,"Ubiad1",-16.3927679648536,3.36379948081222,3540.68737335472,1.34063484341982e-16,1.77044721144592e-16
"56722",2237,"Litaf",-11.2468267386402,8.80185987318021,3540.18228218339,1.34098793400589e-16,1.77076422373786e-16
"19682",1261,"Rdh5",-18.4992325262308,1.05152099420194,3546.69424659863,1.34237285185553e-16,1.77244358768686e-16
"20020",5799,"Polr2a",-12.4785970565668,7.57089603778861,3539.41423084895,1.34278652520513e-16,1.77284036387175e-16
"271697",1477,"Cdk15",-25.3750425294028,0.258627079599724,2253.25938567362,1.34360819265653e-16,1.77377569003578e-16
"227733",1473,"Pip5kl1",-21.104433124943,0.118695433747817,3436.26218331516,1.34398080036739e-16,1.77411807851649e-16
"66234",1824,"Msmo1",-15.6688649137,4.95727221042305,3538.28671859417,1.34562564542305e-16,1.77613968112167e-16
"12317",1943,"Calr",-11.1200008923629,9.16212610575033,3538.05842672267,1.34596462934839e-16,1.7764374352298e-16
"209012",4078,"Ulk4",-18.6961197963595,0.544912106219076,3495.69493788873,1.34764398424472e-16,1.77850404491942e-16
"66442",1582,"Spc25",-17.6726091861938,2.76086107107578,3538.0784794049,1.34869410793397e-16,1.77973997142496e-16
"23877",2866,"Fiz1",-14.8697660925021,4.7398264962055,3536.11465834449,1.35067858043314e-16,1.78220855479154e-16
"72313",11470,"Fryl",-13.8956632856912,7.47281856438105,3535.77596290517,1.35135212239514e-16,1.78294710665542e-16
"69071",1333,"Tmem97",-16.4944655017394,4.13266761273647,3535.69953981129,1.3520970551343e-16,1.7837797177597e-16
"72462",5077,"Rrp1b",-14.3525917582962,5.01276395822243,3535.35687470215,1.35255786050579e-16,1.78423737977459e-16
"105975",2976,"AU022754",-19.1046093116958,-0.863168792949265,4453.71394949537,1.35289835359923e-16,1.78453626718861e-16
"74186",2663,"Ccdc3",-20.3641100179754,0.883040362627885,2459.71888784703,1.3542451344709e-16,1.78616233320592e-16
"11569",6616,"Aebp2",-13.6327571086619,6.99951480661832,3534.08715430721,1.35533496091685e-16,1.78726061016166e-16
"67760",4628,"Slc38a2",-11.1349556097319,9.5001637526296,3534.05110964124,1.3554134065227e-16,1.78726061016166e-16
"73094",3712,"Sgip1",-21.8296832746601,-0.582098361178891,5205.10220538785,1.35545000527431e-16,1.78726061016166e-16
"18053",3409,"Ngfr",-21.8296832746601,3.03125230293415,3638.94638403663,1.35553420423432e-16,1.78726061016166e-16
"76273",2432,"Ndfip2",-13.0650606790938,6.92352526460263,3533.80870760978,1.35599114133083e-16,1.78771260974141e-16
"216445",1811,"Arhgap9",-18.7949396936907,1.01765941093312,3137.62187316808,1.36276857037286e-16,1.79649664688133e-16
"11855",5197,"Arhgap5",-13.6808112816917,7.2076567672022,3530.29761698705,1.36433878215736e-16,1.79841526611369e-16
"77866",748,"E130102H24Rik",-19.5132504911621,0.837930519691733,3536.23556919138,1.36536368584498e-16,1.79947810768877e-16
"66859",3563,"Slc16a9",-20.9426629120415,1.57676657323993,3584.60983818407,1.36537483485405e-16,1.79947810768877e-16
"215707",2256,"Ccdc92",-16.042116103648,2.36732030150443,3532.43335264135,1.36721385747247e-16,1.8017502378486e-16
"217588",1509,"Mbip",-17.310508178756,2.68979140136234,3529.57611199578,1.36758976399003e-16,1.80209401521735e-16
"67657",2022,"Rabl3",-17.8642641831922,1.75877132853327,3531.21076090922,1.36797044774894e-16,1.80244402926968e-16
"78890",3784,"Trmt44",-17.1760012049602,2.17573323732071,3529.38771778885,1.36944400879153e-16,1.80423384337421e-16
"14787",2286,"Rhpn1",-20.7968796574701,1.56513287186507,3565.50346477726,1.3698407466134e-16,1.80459607230745e-16
"547253",7251,"Parp14",-14.6917064283239,5.22461686904503,3527.99941196161,1.36994934515673e-16,1.80459607230745e-16
"629750",683,"Gm11517",-19.1046093116958,1.91668678975709,3555.34897104879,1.37052499092644e-16,1.80520255468449e-16
"232878",2620,"Zscan22",-18.205046880505,1.13691239551602,3533.5285803341,1.37065497189427e-16,1.80522197197946e-16
"83554",1953,"Fstl3",-16.8358895015517,4.41305345535713,3530.64227872072,1.37125633783652e-16,1.80564437177534e-16
"20438",1713,"Siah1b",-17.1623141001187,2.38802751242416,3528.41562813976,1.3712637526809e-16,1.80564437177534e-16
"93714",4540,"Pcdhga6",-19.7579698057757,1.09115572562682,3603.71062041474,1.37132148681846e-16,1.80564437177534e-16
"107723",6735,"Slc12a6",-15.133220943553,4.72551326720985,3527.39206437275,1.37147563464427e-16,1.80569556368318e-16
"215814",1166,"Ccdc28a",-18.1742483404395,1.35142227441379,3530.55516411534,1.37200528825368e-16,1.80624109929354e-16
"71897",2285,"Lypd6b",-23.3558685208656,-1.26630286683294,2739.19736649803,1.37227123932062e-16,1.80643940873592e-16
"14612",1624,"Gja4",-19.2241019459895,2.24438411522891,3569.28649978139,1.37465414760894e-16,1.80942418471508e-16
"329251",6185,"Ppp1r12b",-17.060704464023,4.60294471675334,3525.73226574623,1.37625128067991e-16,1.81137424902124e-16
"66643",3102,"Lix1",-21.2222475166392,-0.932208480621031,3702.13479569984,1.3773170713622e-16,1.81262470997974e-16
"225027",2748,"Srsf7",-12.39854364466,7.32635599256197,3523.69455523401,1.38019607689522e-16,1.81626105045057e-16
"243864",1120,"Mill2",-18.3432364792876,2.18615221211939,3613.82136873054,1.38085883345251e-16,1.81698056497553e-16
"14087",4541,"Fanca",-15.7906383833165,3.48270485916988,3528.07738955187,1.38117799773104e-16,1.81724788631419e-16
"56223",1790,"Fscn3",-21.5720091401682,-0.630078452026827,2698.71963236984,1.38253414595861e-16,1.81887943196788e-16
"74684",2832,"Dnaaf8",-18.8218638969303,1.43321740591582,3532.35621408946,1.38570350017812e-16,1.82289598003781e-16
"16174",2487,"Il18rap",-19.4961787810305,0.836765382532212,2981.63758477225,1.38798185190194e-16,1.82568355002606e-16
"66695",2354,"Aspn",-20.3647019833068,1.89105384481926,3581.83585815361,1.38805560681841e-16,1.82568355002606e-16
"100034748",2543,"Prr35",-21.164643555737,-1.0016644141346,2712.27616679772,1.38924289467032e-16,1.82709175929901e-16
"408065",4079,"Zfp456",-17.9437298297103,0.798045022470344,3534.98453167554,1.38990484505935e-16,1.82774223591293e-16
"53321",5360,"Cntnap1",-16.7184296064508,2.35792524442615,3520.95764510646,1.38997084305335e-16,1.82774223591293e-16
"71458",7011,"Bcor",-14.7266909660655,6.70884474768174,3519.52476478292,1.39032374100534e-16,1.82805282884411e-16
"71867",593,"1700016G22Rik",-20.399071029201,-0.135822724036358,3575.46439380052,1.39074195457012e-16,1.82844924199252e-16
"78833",2412,"Gins3",-18.6850779692446,0.910419571836525,3524.80676935619,1.39371183421108e-16,1.83216401908595e-16
"545156",16920,"Kalrn",-16.7876355774887,3.70061447346511,3518.44042897663,1.39388579273869e-16,1.83216401908595e-16
"74018",7038,"Als2",-15.4341363635338,5.41493234500934,3518.06324700306,1.39391833893817e-16,1.83216401908595e-16
"17475",7515,"Mpdz",-15.2426977180421,6.46961799588528,3518.12192638074,1.39412085078391e-16,1.83227646006628e-16
"208715",3283,"Hmgcs1",-14.0871949248941,6.90207132288284,3517.81716115969,1.39449280429032e-16,1.83261155865838e-16
"108682",3596,"Gpt2",-15.4718253573898,6.47390912645081,3517.65692735608,1.39489123379784e-16,1.83298139228615e-16
"69635",5935,"Dapk1",-12.677879907935,7.27333580375929,3517.24600996373,1.39588746335495e-16,1.8339745794354e-16
"100040929",870,"Gm10362",-12.2519285410882,7.17557561426227,3517.2278521663,1.3959327913278e-16,1.8339745794354e-16
"100705",8485,"Acacb",-16.8872267553743,6.58471559344213,3517.40856928445,1.39599826908316e-16,1.8339745794354e-16
"27226",1915,"Pla2g7",-20.8438654921807,4.54359676334369,3270.54808072271,1.39751791895544e-16,1.83581703986892e-16
"100216540",68,"Snord95",-20.4310039426221,-0.0332340978849703,3575.91520766098,1.39809192041471e-16,1.83641706635053e-16
"215653",4785,"Rassf2",-21.9272960314759,1.99720702797463,3614.21521820753,1.39869279709756e-16,1.8370522903105e-16
"270757",2328,"Bpifc",-21.3548528154015,-1.08094911002534,3003.9240348326,1.39933064462072e-16,1.83773596143391e-16
"18719",2526,"Pip5k1b",-16.95512496969,2.33007034669817,3582.14493030485,1.40177338515298e-16,1.84078967880136e-16
"84095",3771,"Pi4k2a",-13.4073591698236,6.82648770645632,3514.36461545889,1.40296892370042e-16,1.84208988327552e-16
"241066",2604,"Carf",-18.6639061254373,1.62190459794439,3516.97811970842,1.40305267046982e-16,1.84208988327552e-16
"11477",3298,"Acvr1",-14.3396926277551,6.02672267947855,3514.31379695378,1.40311627751315e-16,1.84208988327552e-16
"51799",3046,"Rundc3a",-16.353851874089,2.76546661792671,3514.7303361051,1.40556875262374e-16,1.84510706985314e-16
"12614",11050,"Celsr1",-15.8012963911976,4.41680530527507,3514.24244728151,1.40565003329891e-16,1.84510706985314e-16
"56643",3123,"Slc15a1",-21.1621205727081,-1.23471495475184,2658.86318598445,1.40743736721441e-16,1.84729839609666e-16
"16168",1285,"Il15",-18.4748730447122,3.66303252524542,3515.27220977467,1.4087247042801e-16,1.8488331511853e-16
"108079",8201,"Prkaa2",-15.3909604900702,6.02068957687588,3510.68208316127,1.41242734907719e-16,1.85353727262245e-16
"105841",5299,"Dennd3",-15.9587021283192,4.17993136527092,3510.72244193774,1.412545696792e-16,1.85353730442677e-16
"14936",3681,"Gys1",-16.1928304562719,4.4318543438286,3510.32031969847,1.41319711824821e-16,1.85423677505304e-16
"67685",1978,"Dnaaf4",-21.1618049441851,-0.446688765448629,5096.5260273388,1.41360496117125e-16,1.85461655919159e-16
"225994",1637,"Nmrk1",-17.1711008567106,2.32769950728601,3510.56361148911,1.41542751808044e-16,1.85685219585714e-16
"68549",5416,"Sgo2a",-18.2956118566033,1.75822272616851,3513.98249020491,1.4166730200203e-16,1.85833050231268e-16
"235956",1383,"Zfp825",-18.939920473495,0.99051538995879,3511.56655603881,1.42331934932446e-16,1.86689254016308e-16
"277414",2662,"Trp53i11",-13.6902062748863,6.34667617232541,3505.62601954669,1.42470663598024e-16,1.86855571438634e-16
"230576",2535,"Ttc22",-17.0156215762762,2.28014735481359,3511.60355961777,1.42622472853701e-16,1.870390152577e-16
"319655",2000,"Podxl2",-19.5539830220894,1.63945785003637,3521.27710178947,1.42669570169773e-16,1.87085117755692e-16
"68178",6754,"Cgnl1",-12.0284252790025,6.71679075741142,3504.74687840704,1.42691197351919e-16,1.87092362864365e-16
"170643",7287,"Kirrel1",-16.043321904555,6.9349461716719,3532.16001857537,1.42698981902549e-16,1.87092362864365e-16
"20778",3104,"Scarb1",-13.2566557917151,7.18203085856485,3504.50087596384,1.42753402962288e-16,1.87148050665682e-16
"216892",3241,"Spns2",-12.1030878729876,7.08986684430947,3504.35248423934,1.42818100936535e-16,1.87217200934797e-16
"18011",4412,"Neurl1a",-18.90328904594,0.677446538391488,3516.6135313146,1.42899882258799e-16,1.87308731954153e-16
"73218",2869,"Sppl2b",-15.3479487306756,4.50762161809062,3500.1911960125,1.43855787691727e-16,1.88520146768892e-16
"77963",4242,"Hook1",-14.3691544424963,5.78389267463712,3500.22619070868,1.43857312335869e-16,1.88520146768892e-16
"20256",1956,"Clec11a",-20.7507536364298,1.19786706278208,3547.20201368634,1.43860187326865e-16,1.88520146768892e-16
"16562",6764,"Kif1c",-11.9397809015794,7.95980692902127,3499.2252072609,1.44085587835471e-16,1.88799726762246e-16
"213989",2066,"Tmem82",-20.6653251349495,-0.594739219261001,3387.95712486102,1.44176757539296e-16,1.88903387993733e-16
"26448",1693,"Mok",-19.0492003704881,0.265218964001587,3540.52076232861,1.4422594554638e-16,1.88952031193781e-16
"26380",4621,"Esrrb",-15.6923268694896,2.95902867811859,3370.91627650508,1.44291672227488e-16,1.89022331948787e-16
"69113",1231,"Alkbh3",-16.2581016288803,3.74255183734198,3498.4640647985,1.44335425831097e-16,1.89063838585512e-16
"224805",3349,"Aars2",-16.5270363295341,3.8086309181274,3497.00857054676,1.44700044726418e-16,1.89525602060146e-16
"12380",2894,"Cast",-14.2232086869643,5.70530227653361,3496.58854530831,1.44759266486082e-16,1.89587317908576e-16
"17242",1306,"Mdk",-18.7593196504456,4.93931380587905,3509.69433668841,1.44893408672362e-16,1.89747136503307e-16
"72012",681,"1600020E01Rik",-16.4525645456726,3.1252677831784,3496.05586803072,1.4508762382615e-16,1.8997981771747e-16
"18516",2393,"Pbx3",-18.6126282870571,2.83081682867091,3496.62385250643,1.45095342430374e-16,1.8997981771747e-16
"450219",1477,"Gsdma3",-27.4497800221527,-1.68875688867503,6970.67359116259,1.45164779993471e-16,1.90054849861907e-16
"16897",4425,"Llgl1",-13.8703813435063,5.80747891137533,3494.81663276396,1.4521234690982e-16,1.90101238036297e-16
"100038526",843,"Gm16008",-20.4327941290256,0.212482008562036,3574.08468646746,1.45271858783302e-16,1.90163254603529e-16
"17886",7371,"Myh9",-10.7677121333181,9.56379350237907,3493.98071101563,1.4542571072192e-16,1.90348743186738e-16
"12391",1157,"Cav3",-25.3750425294028,-1.01763565308951,4294.27652503934,1.45447979069369e-16,1.9036198447002e-16
"60425",1397,"Doc2g",-16.8362819812917,2.56934305210161,3494.96285055218,1.45470214217207e-16,1.90375180092944e-16
"12409",1021,"Cbr2",-13.306394233502,6.81412249577902,3493.79403112061,1.45496004018766e-16,1.90393025056717e-16
"12905",1650,"Cradd",-17.8993132754762,1.80031581391247,3495.31578461285,1.45513471629435e-16,1.90399977704235e-16
"14633",6708,"Gli2",-19.4037493165595,2.48983978896872,2969.53625619428,1.45941433151545e-16,1.90944003200447e-16
"213084",3507,"Cdkl3",-18.7988643101132,1.39656390014363,3503.59552860368,1.46232000261439e-16,1.91308191422702e-16
"170638",4652,"Hpcal4",-21.8296832746601,4.69358506339946,2953.90910838139,1.4627888058015e-16,1.91353541902969e-16
"214444",5603,"Cdk5rap2",-15.0554320083265,5.12680186069482,3490.04643090415,1.4647135338908e-16,1.91589324552433e-16
"56191",6611,"Tro",-22.7110193813966,4.29453622683785,2422.44427372305,1.46556900903619e-16,1.916852177219e-16
"17865",3702,"Mybl2",-17.1628570123753,3.20007602126734,3489.24848684038,1.46746623497014e-16,1.91917336540384e-16
"19739",8531,"Rgs9",-16.5956038343953,2.08058677065515,3498.52801299075,1.46766896169129e-16,1.91927826069739e-16
"17913",5662,"Myo1c",-12.9705356224341,7.51399691306892,3488.19864352618,1.46920155966171e-16,1.92112207279638e-16
"239435",1348,"Aard",-27.4497800221527,0.775319037562808,4247.81660151367,1.47022641918084e-16,1.9223017157556e-16
"27762",4313,"Vwa7",-21.0489958421139,3.0822370347183,3423.88227829275,1.47330393217387e-16,1.92616475525819e-16
"320718",3640,"Slc26a9",-16.0484021847264,3.57436127766277,3488.92250375801,1.4744200678272e-16,1.92746310293858e-16
"11799",3416,"Birc5",-16.5224665280327,3.12958902769551,3487.99321928159,1.4762669902872e-16,1.92971648888927e-16
"360213",3202,"Trim46",-15.0834782924689,4.40806224883044,3486.12269857647,1.47731215390977e-16,1.93092155953246e-16
"235633",5224,"Als2cl",-13.6942122194955,4.97045092368375,3484.48726629544,1.47946460096311e-16,1.93357358368823e-16
"69912",1290,"Nup43",-17.1388347785463,2.47603025121593,3484.0867230513,1.48240476952501e-16,1.93725458535157e-16
"381352",3990,"Mamdc4",-17.4479864059096,2.3606879573474,3483.67906473082,1.48407633352085e-16,1.93927725764131e-16
"18301",1377,"Fxyd5",-17.9533138144145,1.60194316434162,3508.73340711477,1.48652502113596e-16,1.94231499341853e-16
"244144",3982,"Usp35",-17.6152250182607,2.85900113124524,3481.02550665783,1.489478546977e-16,1.94601179636319e-16
"56461",3227,"Kcnip3",-18.0273399417549,4.96065446445871,3498.49468022071,1.48965286288853e-16,1.94607723268692e-16
"12577",1942,"Cdkn1c",-19.2397834229859,3.94328609076472,3490.06193814229,1.49050067196652e-16,1.94702243381884e-16
"56325",3334,"Abcb9",-17.2590094870627,3.27227321587077,3480.37005313045,1.49113830195088e-16,1.94769294589015e-16
"107351",5410,"Kank1",-14.9261205377487,6.4956323876615,3479.62070326224,1.49171658738424e-16,1.94828583803352e-16
"93961",5328,"B3galt5",-18.4694003882601,0.579330368920934,3588.04883036495,1.49187214629473e-16,1.94832656704518e-16
